Idx,V2
162,3555.0
163,3540.0
164,6000.0
165,2165.0
166,2065.0
167,2031.0
168,1910.0
169,8170.0
170,1000.5
171,6140.0
172,3299.0
173,2560.0
174,5790.0
175,4385.0
176,1981.0
177,2175.0
178,3300.0
179,1250.0
180,6000.0
181,6350.0
182,2193.0
183,2650.0
184,1394.0
185,1720.0
186,1395.0
187,2350.0
188,1295.0
189,6425.0
190,1009.0
191,4640.0
192,4650.0
193,1265.0
194,2620.0
195,1301.0
196,3370.0
197,7600.0
198,1240.0
199,1749.0
200,4955.0
201,8100.0
202,1230.0
203,2505.0
204,2505.0
205,1852.5
206,3040.0
207,7385.0
208,2655.0
209,2080.0
210,8500.0
211,9375.0
212,2687.5
213,1630.0
214,1790.0
215,6750.0
216,2955.0
217,1965.0
218,1965.0
219,1890.0
220,105.0
221,2250.0
222,3060.0
223,2525.0
224,6295.0
225,8700.0
226,917.5
227,6905.0
228,2050.0
229,2970.0
230,6290.0
231,3120.0
232,690.0
233,690.0
234,4025.0
235,1944.0
236,1031.3
237,6489.0
238,7215.0
239,6650.0
240,835.5
241,2040.0
242,5875.0
243,1300.1
244,7300.0
245,3935.0
246,3540.0
247,7450.0
248,2330.0
249,923.0
250,1732.5
251,1756.0
252,3180.0
253,3433.0
254,6230.0
255,1947.0
256,1210.0
257,4550.0
258,2970.0
259,6655.0
260,1715.0
261,4690.0
262,2760.0
263,1490.0
264,3450.0
265,4950.0
266,3750.0
267,4560.0
268,72.0
269,3025.0
270,3230.0
271,850.0
272,1495.0
273,795.0
274,7900.0
275,6220.0
276,4060.0
277,2900.0
278,4300.0
279,2660.0
280,1626.5
281,5295.0
282,1800.0
283,1534.0
284,1534.0
285,1578.0
286,2933.0
287,4900.0
288,1522.5
289,1685.0
290,1346.8
291,3090.0
292,2579.0
293,1415.0
294,1415.0
295,1830.0
296,1841.0
297,1045.0
298,951.0
299,1980.0
300,1867.0
301,2000.0
302,1359.0
303,1768.0
304,1880.0
305,1775.0
306,5350.0
307,1612.0
308,1482.0
309,2181.0
310,2278.0
311,2321.0
312,2388.0
313,2303.0
314,2363.0
315,2005.0
316,2366.0
317,2222.0
318,7130.0
319,6920.0
320,6940.0
321,1214.0
322,1675.0
323,3375.0
324,3460.0
325,3325.0
326,3250.0
327,6900.0
328,6965.0
329,7400.0
330,6090.0
331,6125.0
332,4400.0
333,4530.0
334,2762.0
335,2430.0
336,2006.0
337,1866.0
338,1850.0
339,155.0
340,3072.0
341,5015.0
342,1848.0
343,2060.0
344,1718.0
345,3202.0
346,1370.0
347,1580.0
348,1578.0
349,5805.0
350,1585.0
351,1767.0
352,1760.0
353,1710.0
354,1570.0
355,1590.0
356,1920.0
357,1890.0
358,5040.0
359,2205.0
360,6300.0
361,2328.0
362,2440.0
363,4400.0
364,7925.0
365,6760.0
366,3102.5
367,6410.0
368,2130.0
369,6900.0
370,4000.0
371,1947.0
372,7250.0
373,1783.0
374,1267.0
375,2254.0
376,2527.0
377,5576.58
378,7517.5
379,8516.43
380,1495.0
381,9813.0
382,7841.5
383,10072.5
384,8141.0
385,15.0
386,1165.0
387,1125.0
388,1125.0
389,1165.0
390,1150.0
391,1272.0
392,9190.0
393,9360.0
394,1133.0
395,971.4
396,9130.0
397,3208.0
398,150.0
399,3530.0
400,4650.0
401,5237.5
402,1648.4
403,1135.88
404,1061.52
405,6198.5
406,9805.2
407,6764.7
408,9573.1
409,7169.4
410,1953.0
411,780.86
412,2125.8
413,10000.0
414,1414.87
415,4398.3
416,2144.4
417,3055.7
418,1544.6
419,2853.0
420,825.81
421,2253.55
422,2372.9
