Idx,V3
1379,8396.6
1380,5110.5
1381,1248.79
1382,3089.1
1383,1920.5
1384,2955.0
1385,6311.51
1386,2227.1
1387,374.29
1388,1763.9
1389,1941.8
1390,564.8
1391,522.7
1392,779.2
1393,1219.7
1394,5313.2
1395,1665.1
1396,3126.0
1397,1034.2
1398,805.5
1399,1658.3
1400,1238.3
1401,826.1
1402,5248.8
1403,3490.2
1404,4457.7
1405,3727.8
1406,4763.1
1407,1052.3
1408,5299.6
1409,6299.2
1410,6812.3
1411,4191.5
1412,3906.3
1413,2732.5
1414,3632.5
1415,4867.6
1416,871.22
1417,5688.5
1418,9392.7
1419,4428.4
1420,2968.2
1421,6805.7
1422,3918.8
1423,653.02
1424,3258.0
1425,1451.5
1426,1546.3
1427,1972.9
1428,491.73
1429,581.27
1430,4356.9
1431,3728.3
1432,5049.9
1433,7887.1
1434,4405.7
1435,6216.1
1436,6789.2
1437,2505.7
1438,5216.1
1439,4197.5
1440,5784.0
1441,715.73
1442,1871.3
1443,7317.8
1444,2548.3
1445,3620.6
1446,3704.4
1447,5701.9
1448,1487.9
1449,2734.1
1450,2994.1
1451,3353.5
1452,3371.4
1453,1676.7
1454,2594.7
1455,5998.2
1456,2271.5
1457,2919.5
1458,3264.9
1459,1071.26
1460,1385.24
1461,620.92
1462,4299.9
1463,4399.5
1464,3240.9
1465,2849.7
1466,2652.1
1467,1289.9
1468,1769.1
1469,1428.0
1470,1318.2
1471,1959.5
1472,2191.9
1473,3879.1
1474,4161.7
1475,3769.7
1476,2728.5
1477,6551.2
1478,852.89
1479,876.31
1480,4131.3
1481,4037.8
1482,5129.8
1483,6499.2
1484,3735.4
1485,2346.9
1486,2386.7
1487,2273.8
1488,2609.2
1489,2685.9
1490,2532.7
1491,3495.1
1492,2644.8
1493,1983.3
1494,2774.3
1495,3543.3
1496,2940.4
1497,4264.1
1498,1586.5
1499,672.8
1500,703.1
1501,1079.38
1502,1000.47
1503,999.44
1504,1000.47
1505,9938.8
1506,2166.51
1507,2303.84
1508,4661.1
1509,4865.0
1510,5573.6
1511,2250.8
1512,2496.8
1513,6826.9
1514,1014.91
1515,1021.11
1516,1025.52
1517,1025.52
1518,1025.84
1519,1019.15
1520,1002.29
1521,1024.05
1522,1014.07
1523,1014.39
1524,1010.37
1525,994.51
1526,1016.7
1527,10261.2
1528,10257.4
1529,995.1
1530,1000.47
1531,1259.1
1532,92.45
1533,4601.7
1534,37.12
1535,92.45
1536,1046.67
1537,999.01
1538,3883.6
1539,6397.1
1540,9832.5
1541,6196.5
1542,6162.4
1543,11600.8
1544,7270.5
1545,6829.5
1546,8960.6
1547,1002.11
1548,9649.8
1549,11982.0
1550,10154.8
1551,937.08
1552,7016.9
1553,6978.5
1554,10809.7
1555,1217.99
1556,11451.4
1557,14481.4
1558,1658.9
1559,478.43
