Idx,V3
317,4300.0
318,1767.5
319,1767.5
320,1362.0
321,4035.0
322,4035.0
323,3990.0
324,2405.0
325,4600.0
326,5015.0
327,3836.0
328,2534.5
329,2534.5
330,4585.0
331,4515.0
332,3799.5
333,2635.5
334,4475.0
335,4475.0
336,3230.0
337,2834.0
338,4620.0
339,3834.5
340,4372.0
341,4365.0
342,1565.0
343,4450.0
344,4470.0
345,4457.0
346,3329.5
347,4600.0
348,4055.0
349,4055.0
350,2160.0
351,2160.0
352,4087.0
353,4025.0
354,4025.0
355,1940.5
356,1940.5
357,4800.0
358,3095.0
359,2013.0
360,4980.0
361,4980.0
362,3972.0
363,2770.0
364,2770.0
365,2770.0
366,4347.0
367,2392.0
368,4735.0
369,4147.0
370,4147.0
371,2466.5
372,2608.0
373,4715.0
374,4680.0
375,4212.0
376,4850.0
377,4850.0
378,4850.0
379,4500.0
380,4572.0
381,4525.0
382,4055.0
383,4055.0
384,4730.0
385,4730.0
386,1801.5
387,5135.0
388,1675.5
389,1675.5
390,5410.0
391,5325.0
392,1760.0
393,4670.0
394,4550.0
395,1385.0
396,1541.5
397,4520.0
398,4995.0
399,4260.0
400,1280.0
401,4925.0
402,4760.0
403,5220.0
404,5840.0
405,6000.0
406,6105.0
407,3330.0
408,3850.0
409,4800.0
410,4800.0
411,4775.0
412,3520.0
413,3610.0
414,3610.0
415,3610.0
416,4630.0
417,4630.0
418,4040.0
419,3825.0
420,5100.0
421,4140.0
422,3700.0
423,4290.0
424,4120.0
425,4120.0
426,4120.0
427,4120.0
428,4145.0
429,2325.0
430,2320.0
431,2350.0
432,2175.0
433,2072.0
434,4100.0
435,3570.0
436,2765.0
437,2800.0
438,2800.0
439,2495.0
440,2565.0
441,2300.0
442,2400.0
443,2365.0
444,2525.0
445,2525.0
446,2525.0
447,2505.0
448,2245.0
449,6980.0
450,8355.0
451,972.9
452,972.9
453,10680.0
454,4400.0
455,4400.0
456,5245.0
457,328.9
458,1800.0
459,1800.0
460,1800.0
461,1915.0
462,1951.0
463,1951.0
464,1951.0
465,1940.0
466,1954.0
467,1954.0
468,1903.0
469,1995.0
470,1673.0
471,1597.0
472,1530.0
473,1530.0
474,1548.0
475,1548.0
476,1847.0
477,1847.0
478,1718.0
479,1655.0
480,3860.0
481,7744.5
482,1849.0
483,1849.0
484,2040.0
485,1995.0
486,2148.0
487,2148.0
488,2235.0
489,2155.0
490,2155.0
491,2345.0
492,2345.0
493,4715.0
494,4450.0
495,4720.0
496,4690.0
497,6425.0
498,1195.0
499,6080.0
500,6325.0
501,6420.0
502,6272.0
503,6170.0
504,3565.0
505,1044.4
506,6982.0
507,6982.0
508,6982.0
509,5210.0
510,5190.0
511,6515.0
512,6090.0
513,6090.0
514,6270.0
515,6270.0
516,6270.0
517,3626.5
518,5275.0
519,5350.0
520,4100.0
521,4907.0
522,4577.0
523,4577.0
524,4577.0
525,4577.0
526,6710.0
527,4535.0
528,4535.0
529,4650.0
530,3850.0
531,3850.0
532,3850.0
533,7000.0
534,6080.0
535,8580.0
536,5632.5
537,2289.5
538,2096.0
539,2373.5
540,8940.0
541,4080.0
542,4125.0
543,2052.0
544,2190.0
545,6575.0
546,4000.0
547,2185.0
548,5502.0
549,5250.0
550,4025.0
551,4870.0
552,6990.0
553,5410.0
554,4180.0
555,4000.0
556,5540.0
557,4077.0
558,4077.0
559,4450.0
560,4425.0
561,5130.0
562,4130.0
563,4130.0
564,7000.0
565,1733.5
566,1357.3
567,5415.0
568,1054.5
569,2300.0
570,4880.0
571,4880.0
572,4880.0
573,4789.0
574,8500.0
575,1416.5
576,1416.5
577,4300.0
578,2650.0
579,2650.0
580,2595.0
581,2655.0
582,2670.0
583,4364.5
584,3800.0
585,3635.0
586,1680.0
587,1680.0
588,1680.0
589,5245.0
590,3120.0
591,5400.0
592,5400.0
593,1948.0
594,1948.0
595,1948.0
596,2271.0
597,2549.5
598,1047.3
599,1044.8
600,5870.0
601,5870.0
602,6890.0
603,2046.5
604,12310.0
605,4700.0
606,5677.0
607,5677.0
608,1508.5
609,8025.0
610,6370.0
611,1903.0
612,7070.0
613,2626.0
614,3676.0
615,2781.0
616,2859.0
617,2756.0
618,2933.0
619,2458.0
620,2119.0
621,2824.0
622,7735.0
623,4053.0
624,3770.0
625,5126.0
626,5055.0
627,1645.0
628,2014.0
629,3230.0
630,3997.0
631,4186.0
632,991.55
633,4138.8
