Idx,V4
451,3088.4280137
452,3448.1
453,1272.22
454,5195.1
455,4868.4
456,9368.6
457,8987.5
458,1218.39
459,1369.7
460,1050.46
461,1512.9
462,1258.5
463,10152.0
464,575.52
465,599.56
466,734.04
467,2421.6
468,4394.6
469,10109.0
470,4921.5
471,2557.8
472,7476.1
473,3666.9
474,2350.4673381
475,5235.0
476,826.38
477,2651.1
478,4242.8
479,4476.4
480,7205.4
481,6163.6
482,10184.2
483,10263.833169
484,1009.67
485,14654.9
486,824.34
487,2491.9
488,10004.9
489,454.00012876
490,15164.1
491,4087.9
492,994.3
493,3263.8
494,775.68
495,9241.3
496,716.71
497,1735.387516
498,3090.25
499,3104.0
500,1704.0
501,2923.8
502,3488.5680747
503,9364.2
504,7329.6
505,1448.744551
506,12245.5
507,4608.6
508,6627.7
509,8365.8
510,7914.9
511,4801.2
512,986.9
513,9736.2
514,690.46
515,1161.7
516,2361.8
517,610.58
518,697.52
519,718.18
520,1983.8
521,575.018760911
522,1184.15
523,497.49
524,3447.3
525,634.67
526,4504.8
527,2911.3
528,3774.3
529,1055.3141912
530,10209.4
531,607.06
532,1173.87
533,699.94
534,4299.9
535,672.49
536,725.99
537,1999.29
538,1025.19
539,1011.86
540,1011.86
541,5893.5
542,8024.6
543,1659.4748678
544,8310.0
545,795.07
546,2088.2797432
547,855.37
548,537.04
549,10415.1
550,1243.63008
551,1000.32
552,843.47
553,1027.21
554,1478.18102567
555,5510.15483046
556,1342.32985077
557,906.73
558,6851.2
559,1013.56
560,2405.9
561,961.16
562,1261.36
563,1743.0
564,1467.4
565,2430.0
566,1904.6
567,2689.3
568,958.9
569,2434.3
570,9729.4
571,1005.63632448
572,4466.2
573,3779.3
574,2486.2
575,2591.9
576,6956.445905
577,7846.6
578,3337.2
579,4269.8
580,4448.2
581,4011.4
582,4681.2
583,3784.6
584,3794.2
585,2239.4
586,9712.4
587,927.68
588,976.5
589,9906.4
590,991.63
591,1659.0360461
592,2871.62302
593,2245.0
594,4809.7
595,8094.6
596,6028.3
597,6398.4
598,6666.1
599,5742.3
600,6278.1
601,2433.3705389018
602,7751.4
603,9364.8
604,2668.09284602
605,10861.5
606,886.39
607,1614.89
608,7267.0
609,5877.4
610,6266.6
611,4478.7
612,4728.1
613,2262.8
614,2762.2
615,2159.9
616,7189.2
617,872.52
618,1062.94
619,1141.65
620,1317.19
621,1328.92
622,4683.4
623,8309.2
624,6922.6
625,5600.51682766
626,14548.8
627,12125.9
628,8789.4
629,6202.5
630,5490.0
631,6020.7
632,3067.4
633,1065.489688081
634,802.15
635,5537.7
636,811.67060668191
637,3969.0
638,6383.9
639,6543.7
640,10000.0
641,2787.96609758
642,1253.79117288
643,811.24
644,5434.8
645,2471.7
646,1784.866056504
647,6168.5
648,5797.8
649,760.55958934
650,6553.3
651,6307.6
652,5229.9
653,3775.3
654,813.328712295
655,5489.7
656,7755.8
657,4537.1
658,3799.3
659,4108.2
660,1503.18688833
661,1725.56776666
662,5033.9
663,2850.6
664,4253.9
665,6497.9
666,6239.53579769
667,18510.2
668,5129.64630869
669,6676.51205886
670,7020.8
671,11240.7
672,1000.66
673,17225.1
674,5803.2
675,9365.8
676,4238.6984468
677,3570.0
678,4478.2
679,5239.7
680,1324.51618795
681,601.450410947
682,633.641915785
683,1180.271479485
684,10140.8
685,5506.6
686,4792.2
687,11388.4
688,10089.9
689,1686.10678573
690,5780.6
691,6522.9
692,8512.4
693,1165.858724299
694,4767.7
695,1602.08770894
696,3936.1
697,803.66
698,380.95
699,1485.09
700,750.43
701,842.36
702,627.15
703,505.58
704,5590.8
705,3997.4
706,1151.51
707,5308.7
708,7336.05835889
709,5201.3
710,1004.99
711,988.32
712,3482.0
713,1485.49
714,580.98
715,1945.7
716,1200.1
717,4214.3
718,4972.7
719,3593.307130107
720,1089.68
721,1055.99
722,1135.17
723,3597.0
724,2594.2
725,2548.7
726,3831.6
727,3110.3
728,6547.2
729,1610.30864145
730,4044.8
731,4382.8
732,3411.2
733,8517.9
734,4215.7277031
735,1062.06
736,1265.66
737,1811.81
738,1473.437032336
739,1640.9
740,1193.5253704
741,4121.5
742,6849.8
743,1054.67
744,2027.9
745,3454.267208
746,1758.9
747,1466.0
748,431.09688845
749,3987.0
750,319.5379996
751,3721.3
752,2880.1
753,6300.8
754,7458.1
755,3464.9
756,5002.1
757,2398.0
758,6874.8
759,6753.4
760,763.477919
761,4462.759019
762,410.066987
763,3251.8
764,3574.873217
765,5987.4
766,2958.413383
767,894.3
768,4431.6
769,388.9320325
770,869.4330328
771,805.49
772,1426.47
773,1252.3
774,3539.1
775,8405.3
776,2544.2
777,10474.1
778,6582.0
779,2454.0
780,3997.8
781,782.6766446
782,5820.5
783,5413.2
784,3498.4
785,3518.9
786,2423.9
787,1703.4
788,4798.2
789,4573.5
790,4173.9
791,1374.0
792,1272.8
793,1006.368735523
794,1734.28
795,1424.06
796,1732.65
797,1061.74
798,930.55
799,1937.2
800,1925.9
801,9244.7
802,6554.336507
803,2556.9
804,6621.5
805,1123.1
806,748.239561118
807,1230.3
808,1162.5
809,72.51534265
810,2932.9518519
811,3692.1
812,3728.5
813,2323.6
814,631.2762312
815,1637.8
816,1695.8807697
817,774.79
818,1530.8
819,1980.3034641
820,1410.0
821,5751.0
822,860.4573486
823,1350.7
824,1892.1
825,7533.8
826,2143.3
827,3714.5
828,2919.9
829,1927.9
830,3445.3
831,999.2
832,1136.9
833,1494.5585292
834,917.6158039033
835,2327.7
836,2967.8
837,1877.2
838,2688.10471296
839,2281.5
840,2064.0
841,7010.8
842,461.22
843,756.01
844,2255.0
845,2911.8
846,4337.6
847,333.9
848,6397.2
849,5811.8
850,5679.4
851,1397.5663407
852,94.8044596
853,4084.1
854,1447.2
855,1609.0
856,1190.1
857,799.8
858,5373.3
859,11715.8
860,643.6883944
861,2769.4
862,2674.1
863,10225.8
864,1068.217515
865,2750.8
866,3206.3
867,9564.4
868,4546.3
869,619.03
870,1394.68151322
871,1021.28
872,1326.7
873,5164.8
874,6878.4
875,1890.0
876,874.8187053
877,2542.0
878,472.4
879,499.7
880,7293.6
881,3394.7
882,5864.1
883,5978.0
884,8726.2
885,1216.56
886,2145.4739576171
887,1619.48
888,1682.8
889,9613.0
890,1138.326510495
891,726.040128002
892,1540.72
893,6413.3
894,744.58
895,7873.8
896,1106.03
897,5127.2462534
898,5355.6
899,6455.0
900,5626.0
901,8150.7
902,4866.4
903,6423.7
904,992.27
905,10542.6
906,791.04
907,4527.5
908,8380.6
909,12155.9
910,6999.0
911,9047.3
912,8979.2
913,5506.86991323
914,6221.1
915,9347.2
916,6804.5
917,1234.38
918,905.61350073
919,8429.5
920,846.07
921,10361.3
922,8852.0
923,7303.9
924,4257.3976334
925,1169.77
926,2623.7795004
927,772.78
928,916.35
929,834.23
930,6462.2
931,518.46
932,8289.4
933,6402.1
934,4403.5
935,854.0
936,7180.5
937,1281.8
938,1289.49419318
939,1850.09
940,878.08
941,1793.9191366
942,558.15
943,1157.62
944,929.24
945,1031.87
946,2246.14
947,6428.6
948,10850.6
949,1147.91
950,16959.4
951,2712.8
952,1484.88
953,616.02
954,805.22
955,11446.6
956,1193.04
957,1782.69
958,3095.98
959,1962.48
960,1774.56
961,3478.22
962,714.94
963,690.34
964,604.64
965,1287.8
966,10878.4
967,8696.6
968,1672.9
969,524.94
970,671.72
971,643.19
972,1051.18
973,1209.18
974,4609.3709547
975,1299.31
976,1040.98
977,452.1839017
978,5856.7
979,7608.5
980,9681.0
981,6235.3
982,7665.7
983,2467.7
984,3425.7
985,7862.5
986,11913.7
987,5412.08
988,4472.63
989,2397.32
990,791.64
991,1035.08
992,1770.84
993,1414.93
994,1451.31
995,1566.97
996,7446.7
997,5162.7124671
998,7321.8
999,3064.4810525
1000,7716.9
1001,7102.0
1002,730.12
1003,988.19
1004,988.19
1005,4504.5
1006,6337.5
1007,538.6
1008,721.9
1009,698.2
1010,924.3
1011,1599.8
1012,1084.5
1013,238.9137334
1014,2605.31
1015,849.6
1016,907.98
1017,974.28657168348
1018,2601.9
1019,2702.8
1020,1894.3
1021,2231.5
1022,2451.0
1023,10949.6
1024,602.04
1025,1965.9
1026,1422.0
1027,2645.9
1028,1128.1
1029,3402.5
1030,1272.346997
1031,3817.8
1032,3700.8
1033,565.51
1034,525.12
1035,1338.5341812
1036,1250.5108206
1037,787.8
1038,833.67
1039,856.59
1040,1588.0897633
1041,1182.64
1042,1760.61
1043,2801.8
1044,744.06
1045,629.52
1046,695.69
1047,2316.0
1048,1998.4
1049,7037.0
1050,2038.0
1051,1884.4
1052,504.9683045
1053,659.89
1054,10824.5
1055,312.66
1056,2409.5
1057,2673.9
1058,2050.4
1059,1500.127153
1060,1354.04
1061,1805.0
1062,1420.0
1063,598.53
1064,9256.2
1065,526.35
1066,450.52
1067,218.98
1068,1436.281297
1069,2539.7
1070,1573.1
1071,7875.6
1072,3413.0
1073,10483.8
1074,3263.8543401
1075,8342.5
1076,6085.9
1077,6629.3
1078,9601.6
1079,10025.0
1080,3703.93592857
1081,2960.7606475
1082,3171.5165507
1083,8738.4
1084,1190.44240238
1085,771.37
1086,1030.29
1087,1030.29
1088,3213.7
1089,2994.0999625
1090,4638.5
1091,6259.5
1092,4200.1
1093,7504.1
1094,9187.2
1095,2733.5
1096,3067.8160217
1097,8633.4
1098,471.38
1099,8715.5
1100,4762.9731722
1101,980.46
1102,11762.7
1103,5825.6
1104,8198.7
1105,7321.0
1106,7120.8
1107,1980.06916755
1108,6594.5
1109,8237.6
1110,8361.2
1111,3676.3
1112,4343.2019003
1113,4007.2
1114,6016.4
1115,7417.1
1116,4866.4
1117,12169.2
1118,5559.7
1119,4312.8
1120,4211.6
1121,3209.8
1122,3356.6
1123,2742.0
1124,4509.0
1125,3045.3
1126,11863.6
1127,1320.34
1128,3718.585141
1129,3012.77
1130,3655.2
1131,3461.4
1132,975.85
1133,1694.97
1134,2031.31
1135,1794.41
1136,4466.24
1137,11138.12
1138,1441.7
1139,3980.5
1140,1684.08
1141,3378.9
1142,4081.4
1143,1628.6284090503
1144,1477.64
1145,9466.2
1146,2125.38
1147,1361.59
1148,1187.07807682
1149,4661.8
1150,5254.7
1151,5404.9
1152,3251.8
1153,6968.7
1154,16153.5
1155,1208.21
1156,2041.49
1157,1934.48
1158,9308.9
1159,869.04
1160,1082.28
1161,743.24
1162,1934.715817039
1163,5492.0
1164,5984.8
1165,11902.4
1166,1480.03954643
1167,3959.7
1168,3423.6
1169,728.8
1170,771.8
1171,7536.5
1172,9525.0
1173,1101.3
1174,985.19
1175,8291.1
1176,13973.6
1177,926.11
1178,981.24
1179,1002.13
1180,12188.1
1181,5034.7
1182,1351.75315397
1183,8001.7
1184,3974.29760227
1185,9278.3
1186,1322.84
1187,2455.29533325
1188,2084.76
1189,2998.64
1190,2708.2249600281
1191,1990.31
1192,3305.01478324
1193,1749.08
1194,4546.6
1195,6115.8
1196,1089.8161316
1197,5385.4
1198,5132.9
1199,1620.43722749
1200,880.26
1201,1194.09
1202,5689.4
1203,6815.2
1204,7771.0
1205,1166.17
1206,975.69
1207,4657.3
1208,800.63744733
1209,9629.7
1210,6112.0
1211,1438.08407672
1212,5940.8
1213,9510.6
1214,8559.8
1215,6542.16700386
1216,1156.21
1217,839.12
1218,2544.23
1219,1167.71730494
1220,952.62
1221,1015.75
1222,1118.72
1223,1512.39
1224,1674.48
1225,1517.1352061
1226,5708.7
1227,5406.6
1228,7854.7
1229,757.7
1230,10392.5
1231,7959.0
1232,5037.9
1233,6187.5
1234,1543.46850692
1235,3921.0
1236,2069.6
1237,1127.9
1238,10250.1
1239,2663.38
1240,867.78
1241,12061.1
1242,4320.9
1243,15429.9
1244,6997.1
1245,13816.1
1246,1094.05
1247,14375.4
1248,18035.2
1249,1998.9147999078
1250,2318.73
1251,4997.0
1252,750.2
1253,998.34
1254,5124.43278033
1255,1713.39
1256,3412.0
1257,982.52083815
1258,3511.3
1259,4701.1
1260,5629.9
1261,4489.9
1262,5923.0
1263,12827.6
1264,1007.99
1265,474.5849873319
1266,2954.9
1267,2529.9
1268,1322.67722847
1269,6259.5
1270,2278.0
1271,2292.4
1272,2806.6
1273,1847.99
1274,7161.0
1275,3119.19145636
1276,11705.3
1277,1313.7
1278,3712.56390283
1279,5967.4
1280,2315.6
1281,2727.4
1282,120.49622381
1283,6635.3
1284,442.8349431
1285,1752.0
1286,10800.3
1287,2629.2
1288,2125.1
1289,1941.8
1290,545.44513414
1291,9012.6
1292,1378.8
1293,3559.9
1294,602.55203593
1295,443.88145064
1296,1555.2
1297,2450.6
1298,6552.8
1299,1995.1
1300,2830.3
1301,2062.9
1302,1626.5
1303,1599.6
1304,2036.079867574
1305,1887.0
1306,1949.6
1307,2235.4
1308,288.23011885
1309,1646.8
1310,1560.4
1311,376.73
1312,461.23
1313,1301.5
1314,1348.7
1315,945.37579084
1316,731.1
1317,2823.9
1318,639.08
1319,2070.04
1320,2240.68
1321,1099.9681653
1322,4567.7
1323,827.07
1324,1018.53
1325,1018.53
1326,2170.5
1327,2729.5
1328,364.94
1329,1921.02
1330,399.32
1331,3654.4
1332,779.08
1333,2567.8
1334,1467.7
1335,1223.3
1336,2954.9
1337,1979.3
1338,1461.2
1339,1470.9
1340,3514.4
1341,1635.5
1342,3689.7
1343,1816.7
1344,3225.4
1345,4595.8
1346,4135.5
1347,3959.7
1348,1821.7
1349,5059.0
1350,5868.3
1351,753.56
1352,619.51
1353,3120.2
1354,2392.2
1355,4030.3
1356,4133.5
1357,1984.9
1358,1100.41
1359,2333.6
1360,535.7
1361,492.56
1362,3420.8
1363,685.9
1364,1224.28
1365,458.22
1366,586.02
1367,1797.7
1368,5117.0
1369,6264.7
1370,3974.3
1371,479.63
1372,2294.8
1373,2708.8
1374,2789.2
1375,4947.2
1376,8577.1
1377,9607.0
1378,9458.3
1379,8680.2
1380,4823.8
1381,1170.96
1382,2917.9
1383,1832.5
1384,2812.2
1385,6390.36
1386,2277.3
1387,377.73
1388,1773.7
1389,1959.6
1390,545.0
1391,519.5
1392,774.0
1393,1152.7
1394,5410.9
1395,1583.0
1396,2992.9
1397,1051.15
1398,764.4
1399,1536.9
1400,1151.1
1401,855.42
1402,5444.8
1403,3367.4
1404,4255.8
1405,3573.0
1406,4596.1
1407,1029.6
1408,5105.9
1409,6114.6
1410,6575.1
1411,4046.0
1412,3748.7
1413,2618.6
1414,3494.7
1415,4679.8
1416,865.91
1417,5683.2
1418,9252.6
1419,4146.7
1420,2798.5
1421,6354.8
1422,3939.6
1423,658.93
1424,3073.1
1425,1367.9
1426,1435.3
1427,1831.3
1428,493.95
1429,585.05
1430,4222.5
1431,3829.2
1432,4907.9
1433,7980.6
1434,4522.0
1435,6345.7
1436,6928.3
1437,2330.3
1438,5278.9
1439,4238.4
1440,5847.4
1441,710.98
1442,1903.8
1443,7208.6
1444,2517.8
1445,3486.4
1446,3632.1
1447,5492.7
1448,1520.9
1449,2739.2
1450,3004.6
1451,3366.4
1452,3383.2
1453,1697.3
1454,2509.4
1455,5817.2
1456,2240.3
1457,2852.3
1458,3156.3
1459,1049.47
1460,1338.06
1461,604.13
1462,4137.1
1463,4310.0
1464,3179.2
1465,2781.6
1466,2635.8
1467,1285.4
1468,1760.9
1469,1369.6
1470,1276.2
1471,1859.5
1472,2078.7
1473,3778.0
1474,3962.2
1475,3640.4
1476,2745.5
1477,6662.6
1478,865.82
1479,889.13
1480,4146.1
1481,3979.9
1482,5076.1
1483,6239.5
1484,3640.3
1485,2322.1
1486,2376.5
1487,2260.6
1488,2598.0
1489,2570.3
1490,2474.4
1491,3376.5
1492,2528.3
1493,1943.3
1494,2718.0
1495,3435.0
1496,2862.2
1497,4150.0
1498,1557.4
1499,672.0
1500,702.3
1501,1073.03
1502,992.93
1503,988.95
1504,992.93
1505,9786.1
1506,2162.68
1507,2270.92
1508,4610.0
1509,4798.8
1510,5399.3
1511,2186.8
1512,2398.0
1513,6707.4
1514,1035.86
1515,1044.42
1516,1038.76
1517,1038.76
1518,1039.18
1519,1032.64
1520,1021.97
1521,1037.22
1522,1011.31
1523,1011.72
1524,1011.12
1525,998.11
1526,1022.08
1527,9948.4
1528,10019.6
1529,1000.19
1530,1013.13
1531,1236.7
1532,91.88
1533,4419.0
1534,37.95
1535,91.88
1536,1042.71
1537,997.88
1538,3773.6
1539,6153.1
1540,9395.0
1541,5965.1
1542,6040.2
1543,11115.3
1544,6913.4
1545,6666.3
1546,8750.9
1547,1003.45
1548,9307.2
1549,11394.7
1550,10039.5
1551,920.42
1552,6955.7
1553,6906.0
1554,10137.9
1555,1130.06
1556,10490.4
1557,13306.2
1558,1507.61
1559,471.34
