Idx,V4
436,2765.0
437,2825.0
438,2840.0
439,2480.0
440,2580.0
441,2297.0
442,2400.0
443,2400.0
444,2475.0
445,2475.0
446,2475.0
447,2500.0
448,2400.0
449,6931.0
450,8356.0
451,965.1
452,965.1
453,10680.0
454,4500.0
455,4500.0
456,5225.0
457,326.3
458,1803.0
459,1803.0
460,1803.0
461,1940.0
462,1948.0
463,1948.0
464,1948.0
465,1938.0
466,1938.0
467,1938.0
468,1890.0
469,1995.0
470,1680.0
471,1597.0
472,1525.0
473,1525.0
474,1536.0
475,1536.0
476,1858.0
477,1858.0
478,1714.0
479,1661.0
480,3900.0
481,7790.0
482,1854.0
483,1854.0
484,2020.0
485,1996.0
486,2173.0
487,2173.0
488,2220.0
489,2133.0
490,2133.0
491,2380.0
492,2380.0
493,4750.0
494,4405.0
495,4707.0
496,4680.0
497,6425.0
498,1198.6
499,6095.0
500,6400.0
501,6450.0
502,6250.0
503,6205.0
504,3570.0
505,1046.5
506,6930.0
507,6930.0
508,6930.0
509,5210.0
510,5210.0
511,6450.0
512,6000.0
513,6000.0
514,6220.0
515,6220.0
516,6220.0
517,3629.0
518,5290.0
519,5315.0
520,4092.0
521,4907.0
522,4595.0
523,4595.0
524,4595.0
525,4595.0
526,6720.0
527,4600.0
528,4630.0
529,4600.0
530,4000.0
531,4000.0
532,4000.0
533,7070.0
534,6040.0
535,8450.0
536,5602.5
537,2298.5
538,2114.0
539,2370.0
540,8960.0
541,4120.0
542,4150.0
543,2055.0
544,2184.5
545,6575.0
546,4050.0
547,2140.0
548,5535.0
549,5160.0
550,4022.0
551,4875.0
552,6970.0
553,5390.0
554,4150.0
555,4100.0
556,5490.0
557,4077.0
558,4077.0
559,4435.0
560,4435.0
561,5192.0
562,4130.0
563,4130.0
564,7000.0
565,1707.0
566,1357.0
567,5415.0
568,1049.5
569,2180.0
570,4862.0
571,4862.0
572,4862.0
573,4790.0
574,8385.0
575,1412.6
576,1412.6
577,4080.0
578,2590.0
579,2590.0
580,2580.0
581,2647.0
582,2647.0
583,4341.0
584,3810.0
585,3635.0
586,1710.0
587,1710.0
588,1710.0
589,5250.0
590,3152.0
591,5400.0
592,5420.0
593,1952.0
594,1952.0
595,1952.0
596,2249.5
597,2548.0
598,1053.8
599,1051.6
600,5880.0
601,5880.0
602,6880.0
603,2049.0
604,12380.0
605,4695.0
606,5670.0
607,5670.0
608,1520.0
609,8050.0
610,6410.0
611,1867.0
612,7070.0
613,2576.0
614,3603.0
615,2779.0
616,2822.0
617,2745.0
618,2969.0
619,2489.0
620,2148.0
621,2892.0
622,7809.0
623,4066.0
624,3777.0
625,5172.0
626,5093.0
627,1614.5
628,1998.0
629,3238.0
630,4000.0
631,4171.0
632,976.97
633,4121.8
