Idx,V4
153,1009.06
154,1070.94
155,1070.94
156,1070.94
157,987.5
158,987.5
159,1126.5625
160,1126.5625
161,1126.5625
162,1126.5625
163,8968.75
164,8968.75
165,8968.75
166,8968.75
167,8211.71875
168,8006.25
169,8006.25
170,8006.25
171,8006.25
172,9159.38
173,9159.38
174,9159.38
175,9696.875
176,6803.12
177,6803.12
178,6803.12
179,6368.75
180,6368.75
181,6368.75
182,6368.75
183,6700.0
184,6700.0
185,6687.5
186,6687.5
187,6409.38
188,6409.38
189,6409.38
190,6409.38
191,9312.5
192,9312.5
193,9312.5
194,9312.5
195,9262.5
196,9262.5
197,9262.5
198,9262.5
199,9143.75
200,9143.75
201,9143.75
202,9331.25
203,9325.0
204,9331.25
205,7518.75
206,7518.75
207,7518.75
208,7518.75
209,7525.0
210,7525.0
211,7525.0
212,7525.0
213,9484.38
214,9484.38
215,9481.25
216,9481.25
217,7521.88
218,7521.88
219,7521.88
220,7315.62
221,7396.88
222,7315.62
223,7396.88
224,6630.0
225,7028.12
226,7028.12
227,7028.12
228,6828.12
229,6828.12
230,6790.62
231,6803.12
232,6446.88
233,6550.0
234,6446.88
235,6550.0
236,6053.12
237,6021.88
238,6021.88
239,6815.62
240,6856.25
241,6815.62
242,6840.62
243,7218.75
244,7243.75
245,7243.75
246,7106.25
247,7109.38
248,8200.0
249,8212.5
250,8146.88
251,8184.38
252,9543.75
253,9543.75
254,8281.25
255,8150.0
256,8253.12
257,9040.62
258,9040.62
259,9040.62
260,9040.62
261,9556.25
262,9240.0
263,7565.0
264,2283.0
265,2283.0
266,7221.875
267,7200.0
268,7206.25
269,7840.62
270,7840.62
271,7840.62
272,7840.62
273,6978.12
274,6931.25
275,6940.62
276,1106.25
277,1070.31
278,1070.31
279,1070.31
280,1070.31
281,7771.875
282,9115.62
283,9115.62
284,9115.62
285,6425.0
286,6409.38
287,6409.38
288,9240.0
289,8796.88
290,8796.88
291,8796.88
292,1114.375
293,4323.0
294,1226.40625
295,1022.1875
296,5677.35
297,1232.96875
298,1509.6875
299,1148.4375
300,4682.0
301,1243.4375
302,1630.9375
303,1185.625
304,1268.4375
305,1694.0625
306,4257.0
307,1223.90625
308,1502.8125
309,978.125
310,4197.0
311,1542.5
312,1584.6875
313,1005.625
314,4229.0
315,1050.0
316,4855.0
317,5045.0
318,4923.0
319,3000.0
320,5674.0
321,2971.8
322,9610.5
323,513.07
324,565.97
325,4894.48
326,1044.72
327,235.25
328,1005.89
329,1779.73
330,1095.87
331,2950.3
332,4116.6
333,2702.6
334,3120.4
335,13735.4
336,8825.7
337,5794.2
338,3109.2
339,5396.8
340,10662.8
341,3900.8
342,6666.0
343,3688.4
344,7703.1
345,7637.5
346,5844.2
347,6320.7
348,6345.0
349,9234.7
350,9185.4
351,8864.3
352,4421.7
353,4244.4
354,5413.5
355,4354.2
356,8334.6
357,8883.7
358,4951.8
359,5756.3
360,7955.7
361,6260.0
362,7981.4
363,9847.9
364,6777.6
365,5227.3
366,6606.3
367,9981.2
368,7002.6
369,7433.0
370,6260.0
371,6983.7
372,7425.5
373,5670.3
374,9100.5
375,5756.1
376,8322.4
377,1081.48
378,4726.0
379,6797.7
380,10472.3
381,1090.99
382,1335.69
383,1534.684
384,1053.997
385,4028.5
386,642.67
387,529.23
388,691.37
389,721.76
390,7409.9
391,5171.8
392,668.02
393,543.16
394,4972.9
395,6353.7
396,4705.4
397,4630.4
398,4066.5
399,4917.2
400,5785.0
401,9654.9
402,4138.5
403,5441.4
404,466.63
405,4331.8
406,4868.9
407,409.84
408,4256.4
409,4799.4
410,4821.7
411,474.9
412,402.7
413,5972.2
414,1380.18
415,4698.3
416,4781.5
417,401.79
418,1356.17
419,2446.7
420,2440.9
421,3348.8
422,527.82
423,3378.1
424,351.92
425,430.85
426,462.36
427,589.72
428,986.48
429,965.41
430,1362.27
431,1177.54
432,855.7
433,1465.25
434,2189.01
435,808.68
436,1066.61
437,1579.62
438,1317.48
439,1377.68
440,1112.3
441,1051.18
442,1179.95
443,1248.56
444,1570.35
445,10506.8
446,10080.6
447,1012.15
448,10049.5
449,10121.5
450,10061.8
451,10049.5
452,10506.8
453,10061.8
454,1012.56
455,1012.56
456,992.98
457,9929.8
458,1510.88
459,1741.77
460,2704.95
461,1663.869
462,3568.17
463,3129.07
464,2307.91
465,2720.86
466,2493.25
467,20763.1
468,2400.42
469,3140.11
470,21595.4
471,2813.38
472,20885.2
473,2697.92
474,2713.79
475,2280.29
476,2464.4
477,953.76
478,2626.6
479,2383.36
480,2369.43
481,23578.2
482,2266.96
483,27159.2
484,2611.25
485,5689.78
486,919.15
487,5443.65
488,5401.53
489,3609.11
490,4478.16
491,3426.27
492,4274.4
493,4680.65
494,4443.52
495,4994.63
496,4741.6
497,4778.57
498,3452.98
499,1163.66
500,4502.51
501,4015.2
502,3879.1
503,1355.3
504,4084.8
505,4665.4
506,4253.6
507,1234.34
508,1237.01
509,1241.82
510,1233.51
511,1487.91
512,1359.16
513,1477.95
514,1242.66
515,1237.85
516,1364.43
517,1482.16
518,1437.92
519,1447.6
520,6531.6
521,767.57
522,1018.67
523,1077.3
524,1172.98
525,1274.9
526,1176.32
527,1283.48
528,5036.5
529,4409.7
530,1180.88
531,1278.52
532,4591.9
533,3383.9
534,3249.6
535,4353.1
536,3711.4
537,4405.6
538,4351.7
539,3707.8
540,4066.7
541,4773.0
542,4074.7
543,4230.8
544,4832.0
545,1902.96
546,5305.8
547,5592.0
548,7984.4
549,6794.3
550,4846.3
551,6375.0
552,8882.6
553,5354.7
554,6558.7
555,5189.6
556,12819.9
557,4953.7
558,4746.5
559,3861.9
560,4596.8
561,3972.8
562,5310.9
563,6214.9
564,5581.3
565,5572.7
566,3679.6
567,6771.4
568,5507.0
569,4305.9
570,5757.0
571,4754.8
572,7105.1
573,5462.0
574,5073.9
575,3861.0
576,3956.0
577,6337.1
578,4573.3
579,7290.4
580,6601.9
581,6439.5
582,5716.0
583,6966.5
584,5690.2
585,8082.6
586,6796.5
587,5131.7
588,4487.7
589,8426.6
590,6043.5
591,6438.1
592,8001.6
593,5253.1
594,7582.1
595,6302.8
596,11144.0
597,1420.84
598,7667.3
599,4460.6
600,6524.0
601,7720.9
602,7252.9
603,7619.7
604,4864.1
605,5253.1
606,6454.9
607,5088.5
608,1341.81
609,10520.3
610,5631.0
611,9250.6
612,10959.9
613,3978.2
614,550.75
615,4223.8
616,715.38
617,1220.58
618,709.9
619,838.9
620,578.32
621,616.34
622,1530.37
623,1054.44
624,897.18
625,677.63
626,794.93
627,850.15
628,1159.42
629,1013.52
630,1403.74
631,779.71
632,631.66
633,1273.92
634,868.88
635,883.44
636,831.83
637,722.26
638,1769.12
639,972.62
640,1086.5
641,1271.89
642,8030.6
643,4977.4
644,4954.5
645,5953.8
646,7592.6
647,5138.4
648,9241.2
649,6693.2
650,8514.1
651,7333.2
652,5905.8
653,9627.3
654,8738.4
655,11786.6
656,8205.8
657,1270.9
658,2650.8
659,8197.7
660,10971.6
661,3459.2
662,1607.8
663,10753.7
664,5860.6
665,4147.0
666,5735.6
667,5077.1
668,3825.7
669,3928.1
670,12119.5
671,3151.3
672,8429.7
673,10320.5
674,5282.7
675,2686.4
676,4846.2
677,3377.7
678,12262.5
679,1492.8
680,3984.1
681,1743.6
682,11860.0
683,3365.9
684,4051.4
685,6027.9
686,1350.7
687,1755.0
688,2281.8
689,1555.9
690,1260.7
691,3168.6
692,1269.0
693,1848.9
694,2762.6
695,8855.1
696,10602.5
697,2505.8
698,1451.7
699,1361.8
700,8795.2
701,1643.7
702,1613.4
703,278.48
704,1741.2
705,1930.1
706,1709.1
707,1894.5
708,2950.0
709,3270.1
710,3032.3
711,2825.4
712,2975.3
713,3359.0
714,3339.8
715,1103.8
716,1072.2
717,2432.4
718,10228.1
719,866.76
720,888.68
721,814.5
722,755.32
723,830.14
724,1076.37
725,850.43
726,911.74
727,986.52
728,1005.46
729,1002.91
730,1075.99
731,1261.12
732,927.88
733,1159.15
734,919.2
735,1082.79
736,1266.77
737,1161.99
738,1064.99
739,4588.5
740,796.6
741,1401.1
742,2262.3
743,2904.3
744,1679.7
745,15312.3
746,1885.6
747,1038.7
748,1612.3
749,271.21
750,1415.5
751,332.04
752,2044.0
753,1076.6
754,1377.0
755,1231.1
756,1822.9
757,1563.8
758,1371.5
759,3575.0
760,1673.7
761,1236.1
762,1914.8
763,21315.2
764,1666.9
765,1806.6
766,1744.6
767,1589.85
768,1223.59
769,1167.97
770,1320.32
771,1343.93
772,1250.65
773,1546.39
774,1497.73
775,1558.45
776,2175.79
777,1193.8
778,1580.59
779,1955.23
780,1868.26
781,1166.42
782,1013.62
783,1342.2
784,2492.88
785,1431.91
786,5190.4
787,5248.8
788,2786.2
789,3287.4
790,6849.0
791,3788.5
792,6260.2
793,3861.0
794,7957.2
795,4000.6
796,3244.5
797,2887.9
798,4596.0
799,3372.1
800,11597.1
801,6523.7
802,4053.5
803,4254.7
804,6052.6
805,10110.1
806,5104.9
807,5874.4
808,4311.5
809,6090.8
810,6349.7
811,5044.7
812,8883.5
813,7341.2
814,6201.6
815,9739.3
816,1118.67
817,1240.62
818,755.58
819,1190.87
820,862.53
821,1487.71
822,1260.33
823,1969.96
824,692.9
825,4939.3
826,4556.6
827,4041.7
828,546.33
829,4195.4
830,3989.1
831,4157.7
832,506.4
833,536.46
834,513.07
835,4250.7
836,469.65
837,585.03
838,5435.1
839,5364.4
840,594.64
841,631.56
842,602.48
843,794.24
844,700.08
845,688.36
846,5659.0
847,678.97
848,7813.2
849,5737.3
850,6791.6
851,792.13
852,937.69
853,1829.73
854,813.96
855,1241.75
856,834.18
857,976.87
858,996.53
859,515.3
860,1084.86
861,608.63
862,880.82
863,879.43
864,891.13
865,833.24
866,834.56
867,1570.69
868,914.14
869,908.38
870,840.97
871,839.85
872,886.41
873,829.27
874,898.2
875,1054.06
876,830.58
877,747.71
878,835.85
879,839.65
880,627.08
881,1310.0
882,926.08
883,631.49
884,732.44
885,1163.46
886,1735.17
887,529.61
888,940.35
889,1121.25
890,2564.15
891,873.34
892,1780.76
893,714.09
894,2603.47
895,5456.71
896,2291.46
897,11119.4
898,658.43
899,2026.64
900,2189.62
901,1991.91
902,1069.09
903,2227.8
904,1437.89
905,1000.09
906,2185.42
907,2072.89
908,1941.73
909,1766.4
910,1280.68
911,1988.09
912,569.04
913,958.11
914,658.67
915,1409.22
916,869.55
917,868.56
918,626.65
919,1074.16
920,705.88
921,1413.3
922,1047.93
923,905.32
924,1198.09
925,1031.58
926,2827.0
927,1359.18
928,1027.28
929,1030.94
930,1031.42
931,1027.03
932,1031.58
933,1027.28
934,1031.42
935,1031.64
936,1027.03
937,1016.55
938,3706.1
939,1031.64
940,1016.55
941,4405.8
942,5883.6
943,2904.8
944,4101.6
945,4230.3
946,4611.4
947,10048.5
948,7420.0
949,13925.5
950,6715.8
951,1427.33
952,1229.7
953,1259.51
954,2179.85
955,1202.64
956,1768.37
957,2149.78
958,1603.52
959,1535.25
960,1398.64
961,2603.46
962,1579.92
963,1468.83
964,2106.56
965,1359.1
966,2212.29
967,1659.21
968,6903.6
969,10067.4
970,5886.9
971,5832.3
972,5537.1
973,12723.3
974,4459.6
975,8353.0
976,6709.8
977,9609.8
978,7701.4
979,8883.7
980,7028.5
981,7653.9
982,8749.5
983,7008.2
984,977.36
985,7177.6
986,11526.4
987,8408.6
988,7343.6
989,7274.7
990,6379.3
991,9238.6
992,12755.5
993,11233.8
994,1328.85
995,7161.5
996,5823.7
997,8460.2
998,12341.4
999,873.35
1000,618.8
1001,615.63
1002,789.2
1003,636.98
1004,1025.54
1005,624.46
1006,12168.7
1007,850.89
1008,696.35
1009,978.91
1010,747.83
1011,963.39
1012,683.23
1013,1565.86
1014,665.22
1015,719.42
1016,1894.27
1017,12879.2
1018,1292.26
1019,957.49
1020,569.45
1021,1230.89
1022,1549.19
1023,918.45
1024,1352.13
1025,1077.05
1026,991.73
1027,1195.77
1028,1896.66
1029,1013.43
1030,1041.79
1031,1344.67
1032,600.17
1033,974.46
1034,1083.46
1035,1266.26
1036,1184.85
1037,856.5
1038,1431.09
1039,915.69
1040,897.41
1041,1108.71
1042,1090.22
1043,1165.55
1044,1446.56
1045,1292.97
1046,803.8
1047,1138.14
1048,1232.45
1049,1510.14
1050,1862.19
1051,1032.69
1052,895.8
1053,747.96
1054,1418.24
1055,1305.19
1056,1477.49
1057,1075.84
1058,1317.15
1059,1808.89
1060,1003.13
1061,1003.13
1062,3503.0
1063,4288.3
1064,5250.2
1065,12002.3
1066,6494.2
1067,6233.8
1068,4794.3
1069,8001.9
1070,1666.2
1071,3190.4
1072,1959.8
1073,1374.4
1074,1172.2
1075,2206.1
1076,2362.0
1077,2985.1
1078,1501.4
1079,1725.3
1080,10982.3
1081,2164.5
1082,3606.5
1083,2439.5
1084,2665.3
1085,2090.4
1086,2254.6
1087,2895.8
1088,2808.3
1089,1913.7
1090,1193.4
1091,1474.6
1092,2018.4
1093,1724.2
1094,1146.2
1095,1595.0
1096,1628.3
1097,2401.2
1098,1434.3
1099,2202.1
1100,6440.7
1101,2101.5
1102,1716.5
1103,4637.9
1104,4968.6
1105,8487.1
1106,6518.6
1107,4394.8
1108,3669.8
1109,3958.3
1110,5776.8
1111,4809.8
1112,11404.2
1113,11225.9
1114,3809.1
1115,3115.9
1116,4880.0
1117,3437.8
1118,13270.0
1119,882.05
1120,3447.5
1121,6918.1
1122,10525.5
1123,4116.3
1124,3967.1
1125,5059.9
1126,2873.3
1127,3577.1
1128,4439.5
1129,4132.9
1130,1883.8
1131,1785.1
1132,2141.8
1133,1214.7
1134,321.88
1135,1275.5
1136,2682.7
1137,472.42
1138,2036.1
1139,298.85
1140,1697.0
1141,370.4
1142,256.76
1143,385.88
1144,2464.6
1145,244.1
1146,314.35
1147,458.7
1148,1358.1
1149,824.3
1150,820.2
1151,882.8
1152,812.8
1153,772.9
1154,941.6
1155,492.0
1156,1189.0
1157,867.0
1158,1250.5
1159,1772.4
1160,1509.4
1161,1046.4
1162,1039.3
1163,1152.1
1164,1598.9
1165,981.1
1166,1228.8
1167,1108.5
1168,684.2
1169,1113.1
1170,735.9
1171,732.5
1172,570.3
1173,613.3
1174,787.3
1175,1004.2
1176,882.2
1177,846.8
1178,927.8
1179,1280.9
1180,1633.8
1181,1334.5
1182,1080.1
1183,2594.7
1184,2443.0
1185,435.52
1186,557.94
1187,501.05
1188,807.72
1189,524.91
1190,462.92
1191,532.57
1192,628.61
1193,705.12
1194,801.47
1195,771.0
1196,668.16
1197,481.19
1198,1020.8
1199,857.52
1200,511.68
1201,3753.0
1202,967.29
1203,1233.27
1204,745.19
1205,401.05
1206,851.89
1207,426.47
1208,553.72
1209,621.09
1210,588.82
1211,576.86
1212,613.42
1213,893.35
1214,1093.73
1215,706.24
1216,751.01
1217,2279.9
1218,2321.8
1219,7795.7
1220,9375.8
1221,7830.4
1222,7801.1
1223,9340.8
1224,8051.8
1225,8057.4
1226,1914.3
1227,9121.9
1228,908.77
1229,9334.2
1230,908.14
1231,7408.1
1232,8087.7
1233,7413.3
1234,7441.2
1235,8597.8
1236,8559.6
1237,1400.8
1238,1573.8
1239,2110.0
1240,2009.1
1241,2067.6
1242,1788.2
1243,1840.2
1244,1970.0
1245,1875.8
1246,1822.8
1247,1932.5
1248,2171.3
1249,1670.5
1250,1914.0
1251,2013.4
1252,1827.0
1253,1588.0
1254,255.33
1255,3077.4
1256,2418.9
1257,1921.9
1258,2544.6
1259,293.75
1260,2292.1
1261,2411.2
1262,388.92
1263,2922.4
1264,368.53
1265,3074.2
1266,469.87
1267,890.38
1268,857.03
1269,1637.81
1270,1869.33
1271,2431.95
1272,2177.72
1273,1673.92
1274,1937.09
1275,2044.16
1276,1918.14
1277,1960.42
1278,2163.23
1279,2189.29
1280,2333.13
1281,2089.23
1282,1728.38
1283,1895.31
1284,2091.29
1285,2335.43
1286,1303.88
1287,1094.12
1288,1362.43
1289,972.56
1290,1016.24
1291,2046.18
1292,1289.2
1293,1277.66
1294,1241.54
1295,1693.63
1296,1341.79
1297,1645.75
1298,1335.04
1299,1778.63
1300,1297.3
1301,3044.2
1302,3141.0
1303,3846.8
1304,3969.0
1305,3788.5
1306,3672.0
1307,5251.5
1308,4861.7
1309,6636.9
1310,5016.0
1311,5012.7
1312,6289.0
1313,4753.1
1314,5873.6
1315,6060.1
1316,8018.3
1317,4357.2
1318,3293.1
1319,3717.1
1320,3191.8
1321,3841.4
1322,3098.1
1323,4103.8
1324,5102.2
1325,3201.6
1326,4277.4
1327,4252.5
1328,5871.3
1329,4456.2
1330,5638.0
1331,6116.7
1332,7488.6
1333,4605.1
1334,3832.9
1335,3685.6
1336,1487.3
1337,1403.7
1338,4928.8
1339,3239.4
1340,4739.2
1341,3375.3
1342,4165.6
1343,4296.3
1344,3922.3
1345,5043.6
1346,4123.4
1347,5302.2
1348,1705.1
1349,4086.8
1350,4304.6
1351,2008.7
1352,4485.1
1353,1507.5
1354,1421.1
1355,5535.3
1356,1808.7
1357,2054.5
1358,1962.1
1359,2081.4
1360,2836.6
1361,2502.6
1362,2955.1
1363,2044.1
1364,2168.3
1365,2654.7
1366,3617.9
1367,2009.8
1368,2170.2
1369,3747.2
1370,3589.3
1371,375.61
1372,420.54
1373,392.13
1374,439.04
1375,541.56
1376,4622.1
1377,398.29
1378,491.28
1379,381.51
1380,425.59
1381,3026.8
1382,444.32
1383,548.06
1384,491.76
1385,453.6
1386,471.04
1387,483.69
1388,2642.4
1389,2779.1
1390,606.58
1391,3434.1
1392,2104.0
1393,2291.5
1394,2877.9
1395,303.96
1396,339.34
1397,508.54
1398,431.29
1399,496.12
1400,311.57
1401,331.05
1402,2360.6
1403,1825.7
1404,1958.6
1405,1682.0
1406,1576.1
1407,2200.5
1408,3368.8
1409,279.51
1410,2100.4
1411,425.76
1412,2253.3
1413,2781.0
1414,321.57
1415,2983.4
1416,2635.2
1417,3359.8
1418,2827.0
1419,514.38
1420,3604.4
1421,403.44
1422,3112.6
1423,266.25
1424,248.99
1425,2327.3
1426,373.45
1427,2219.1
1428,286.53
1429,298.5
1430,2075.3
1431,429.74
1432,447.7
1433,306.38
1434,319.19
1435,548.11
1436,365.45
1437,390.78
1438,453.72
1439,5141.1
1440,866.07
1441,502.57
1442,4590.3
1443,4381.7
1444,4907.4
1445,907.31
1446,5801.3
1447,6497.4
1448,6156.8
1449,5497.2
1450,3808.6
1451,629.9
1452,4700.6
1453,7849.8
1454,4265.6
1455,7008.8
1456,563.99
1457,1086.56
1458,752.8
1459,1385.35
1460,838.73
1461,908.51
1462,924.51
1463,5250.0
1464,1090.04
1465,649.0
1466,1306.77
1467,755.13
1468,1254.36
1469,676.12
1470,827.77
1471,5621.0
1472,5347.1
1473,7905.5
1474,5491.0
1475,4974.5
1476,7546.2
