Idx,V4
148,1570.0
149,2700.0
150,1834.0
151,1954.0
152,3130.0
153,2640.0
154,2505.0
155,3700.0
156,4080.0
157,4080.0
158,2498.0
159,6190.0
160,4305.0
161,1385.0
162,3567.0
163,3570.0
164,6030.0
165,2130.0
166,2057.0
167,2036.0
168,1949.0
169,7900.0
170,982.0
171,6145.0
172,2950.0
173,2555.0
174,5650.0
175,4269.0
176,1988.0
177,2160.0
178,3530.0
179,1207.5
180,5990.0
181,6200.0
182,2160.0
183,2700.0
184,1285.0
185,1760.0
186,1372.0
187,2297.0
188,1320.0
189,6450.0
190,1032.0
191,4858.0
192,4858.0
193,1265.0
194,2590.0
195,1409.0
196,3372.5
197,7615.0
198,1300.0
199,1714.0
200,4850.0
201,8100.0
202,1230.0
203,2440.0
204,2440.0
205,1830.0
206,3096.0
207,7800.0
208,2645.0
209,2100.0
210,8560.0
211,9500.0
212,2775.0
213,1615.0
214,1779.0
215,6750.0
216,2945.0
217,2015.0
218,2015.0
219,1878.0
220,107.0
221,2248.0
222,3065.0
223,2488.0
224,6400.0
225,8625.0
226,900.0
227,6800.0
228,2060.0
229,2983.0
230,6300.0
231,3110.0
232,670.0
233,655.0
234,4040.0
235,1969.0
236,1042.5
237,6504.0
238,7120.0
239,6650.0
240,895.0
241,2103.0
242,5825.0
243,1267.5
244,7403.0
245,4020.0
246,3550.0
247,7450.0
248,2406.0
249,973.0
250,1851.3
251,1750.0
252,3200.0
253,3371.0
254,6190.0
255,1925.0
256,1210.0
257,4565.0
258,3040.0
259,6550.0
260,1670.0
261,4520.0
262,2730.0
263,1504.0
264,3525.0
265,4785.0
266,3712.0
267,4595.0
268,70.0
269,3017.0
270,3280.0
271,854.0
272,1497.5
273,800.0
274,8000.0
275,6265.0
276,4025.0
277,2920.0
278,4260.0
279,2650.0
280,1679.0
281,5250.0
282,1800.0
283,1527.0
284,1527.0
285,1545.5
286,2953.0
287,4948.0
288,1527.5
289,1685.0
290,1338.8
291,3172.0
292,2690.0
293,1345.0
294,1433.0
295,1792.0
296,1810.0
297,1036.0
298,944.0
299,1815.0
300,1813.0
301,2005.0
302,1358.0
303,1777.0
304,1864.0
305,1765.0
306,5200.0
307,1616.0
308,1520.0
309,2193.0
310,2371.0
311,2267.0
312,2357.0
313,2294.0
314,2363.0
315,2015.0
316,2360.0
317,2232.0
318,7140.0
319,6810.0
320,7000.0
321,1222.0
322,1635.0
323,3455.0
324,3425.0
325,3325.0
326,3220.0
327,6980.0
328,6965.0
329,7460.0
330,6200.0
331,6097.0
332,4600.0
333,4550.0
334,2814.0
335,2410.0
336,2067.0
337,1838.0
338,1837.0
339,155.0
340,3133.0
341,4930.0
342,1863.0
343,2075.0
344,1742.0
345,3268.0
346,1370.0
347,1580.0
348,1557.0
349,5812.0
350,1594.0
351,1767.0
352,1690.0
353,1820.0
354,1580.0
355,1600.0
356,1920.0
357,1877.0
358,5100.0
359,2215.0
360,6230.0
361,2323.0
362,2410.0
363,4460.0
364,7850.0
365,6862.0
366,3130.0
367,6610.0
368,2173.0
369,6750.0
370,4000.0
371,1946.0
372,7325.0
373,1775.0
374,1333.0
375,2337.0
376,2547.0
377,5613.6
378,7402.5
379,8499.52
380,1495.0
381,9795.0
382,7755.0
383,10057.5
384,8193.0
385,15.0
386,1165.0
387,1130.0
388,1124.0
389,1165.0
390,1150.0
391,1272.0
392,9100.0
393,9400.0
394,1099.6
395,977.0
396,9115.0
397,3170.0
398,2766.0
399,3575.0
400,4680.0
401,5272.5
402,1673.9
403,1108.17
404,1051.1
405,6287.6
406,9992.5
407,6751.5
408,9377.4
409,6783.6
410,1909.7
411,786.57
412,2079.1
413,9997.9
414,1376.08
415,4004.2
416,2090.6
417,2972.8
418,1519.0
419,2795.3
420,842.11
421,2325.27
422,2339.6
