Idx,V5
441,2300.0
442,2390.0
443,2390.0
444,2475.0
445,2475.0
446,2475.0
447,2500.0
448,2390.0
449,6994.0
450,8250.5
451,977.3
452,977.3
453,10680.0
454,4500.0
455,4500.0
456,5265.0
457,326.5
458,1797.0
459,1797.0
460,1797.0
461,1945.0
462,1943.0
463,1943.0
464,1943.0
465,1935.0
466,1940.0
467,1940.0
468,1891.0
469,2000.0
470,1693.0
471,1595.0
472,1503.0
473,1503.0
474,1550.0
475,1550.0
476,1850.0
477,1850.0
478,1706.0
479,1645.0
480,3900.0
481,7800.0
482,1854.0
483,1854.0
484,2020.0
485,1995.0
486,2167.0
487,2167.0
488,2250.0
489,2120.0
490,2120.0
491,2368.0
492,2368.0
493,4750.0
494,4425.0
495,4720.0
496,4665.0
497,6440.0
498,1200.0
499,6100.0
500,6440.0
501,6447.0
502,6200.0
503,6190.0
504,3625.0
505,1048.9
506,6780.0
507,6780.0
508,6780.0
509,5265.0
510,5220.0
511,6470.0
512,5995.0
513,5960.0
514,6200.0
515,6200.0
516,6190.0
517,3606.0
518,5350.0
519,5350.0
520,4090.0
521,4907.0
522,4550.0
523,4550.0
524,4550.0
525,4550.0
526,6725.0
527,4610.0
528,4635.0
529,4590.0
530,4000.0
531,4000.0
532,4000.0
533,7055.0
534,5950.0
535,8500.0
536,5585.0
537,2298.0
538,2118.5
539,2366.5
540,8960.0
541,4130.0
542,4130.0
543,2034.0
544,2179.5
545,6620.0
546,4050.0
547,2140.0
548,5500.0
549,5195.0
550,4100.0
551,4875.0
552,7000.0
553,5390.0
554,4195.0
555,4075.0
556,5485.0
557,4090.0
558,4090.0
559,4435.0
560,4435.0
561,5150.0
562,4150.0
563,4137.0
564,7000.0
565,1718.5
566,1340.7
567,5450.0
568,1044.0
569,2175.0
570,4870.0
571,4870.0
572,4870.0
573,4796.5
574,8340.0
575,1418.6
576,1418.6
577,4100.0
578,2550.0
579,2557.0
580,2557.0
581,2635.0
582,2635.0
583,4352.0
584,3880.0
585,3632.0
586,1717.5
587,1717.5
588,1717.5
589,5320.0
590,3152.0
591,5430.0
592,5430.0
593,1952.0
594,1952.0
595,1952.0
596,2281.5
597,2559.0
598,1059.6
599,1043.2
600,5885.0
601,5885.0
602,6890.0
603,2012.5
604,12161.0
605,4650.0
606,5680.0
607,5680.0
608,1507.5
609,8050.0
610,6387.5
611,1862.5
612,7062.5
613,2567.0
614,3587.0
615,2766.0
616,2808.0
617,2726.0
618,2947.0
619,2474.0
620,2137.0
621,2911.0
622,7752.0
623,4047.0
624,3756.0
625,5138.0
626,5066.0
627,1576.5
628,1987.0
629,3234.0
630,3973.0
631,4196.0
632,993.15
633,4126.7
