Idx,V5
336,8835.4
337,5823.0
338,3124.2
339,5425.4
340,10676.6
341,3912.7
342,6698.2
343,3704.1
344,7736.1
345,7328.0
346,5831.1
347,6357.3
348,6107.5
349,9270.6
350,9349.8
351,8881.3
352,4438.9
353,4252.5
354,5425.0
355,4357.7
356,8328.9
357,8980.3
358,4896.2
359,5838.0
360,7961.1
361,6272.6
362,7983.4
363,9933.1
364,6626.3
365,5239.9
366,6606.6
367,9970.4
368,6966.2
369,7471.7
370,6272.6
371,6829.0
372,7429.0
373,5683.0
374,9094.5
375,5731.9
376,8323.2
377,1091.97
378,4743.1
379,6810.3
380,10440.9
381,1089.85
382,1331.96
383,1537.273
384,1055.775
385,4127.0
386,637.46
387,524.6
388,684.17
389,715.61
390,7503.9
391,5129.8
392,635.86
393,537.83
394,4938.9
395,6423.1
396,4757.0
397,4681.1
398,4098.7
399,4963.6
400,5839.6
401,9660.0
402,4171.3
403,5501.0
404,467.37
405,4382.0
406,4907.4
407,412.34
408,4305.7
409,4798.4
410,4851.0
411,475.65
412,405.16
413,6088.2
414,1362.75
415,4681.9
416,4764.9
417,402.55
418,1366.19
419,2454.6
420,2449.2
421,3359.7
422,532.57
423,3376.4
424,352.44
425,430.73
426,462.14
427,589.55
428,965.41
429,968.53
430,1369.99
431,1183.0
432,861.15
433,1459.2
434,2189.98
435,813.83
436,1059.6
437,1598.01
438,1332.87
439,1384.17
440,1117.54
441,1056.13
442,1174.5
443,1242.79
444,1571.05
445,10547.5
446,10188.5
447,1026.99
448,10100.2
449,10269.9
450,10131.3
451,10100.2
452,10547.5
453,10131.3
454,1015.52
455,1015.52
456,1004.82
457,10048.2
458,1516.991
459,1780.1
460,2595.67
461,1671.259
462,3584.3
463,3135.58
464,2232.08
465,2610.94
466,2463.11
467,19811.7
468,2321.55
469,3146.65
470,20605.8
471,2699.72
472,19928.2
473,2603.01
474,2618.32
475,2197.9
476,2373.85
477,942.72
478,2516.88
479,2295.79
480,2282.36
481,22726.4
482,2185.05
483,26024.7
484,2502.17
485,5750.89
486,945.07
487,5502.11
488,5459.55
489,3633.61
490,4490.64
491,3449.53
492,4302.71
493,4693.69
494,4455.9
495,5008.57
496,4754.84
497,4791.91
498,3476.42
499,1099.63
500,4532.32
501,3960.5
502,3826.4
503,1349.04
504,4042.9
505,4617.4
506,4209.9
507,1237.12
508,1232.72
509,1237.5
510,1229.23
511,1479.47
512,1352.87
513,1469.57
514,1245.45
515,1240.64
516,1358.13
517,1473.75
518,1424.25
519,1433.85
520,6595.1
521,775.04
522,1008.61
523,1111.9
524,1164.64
525,1268.14
526,1167.95
527,1276.68
528,4963.1
529,4345.5
530,1172.48
531,1271.75
532,4525.0
533,3321.9
534,3190.1
535,4293.9
536,3643.5
537,4336.5
538,4243.1
539,3657.9
540,4012.0
541,4653.9
542,4007.7
543,4164.4
544,4756.3
545,1882.51
546,5234.0
547,5617.1
548,7995.0
549,6689.8
550,4799.7
551,6401.8
552,8778.6
553,5345.3
554,6553.8
555,5197.9
556,12997.3
557,4968.4
558,4751.2
559,3891.8
560,4608.3
561,3921.0
562,5317.8
563,6222.4
564,5635.1
565,5579.8
566,3691.3
567,6768.2
568,5512.0
569,4319.3
570,5758.4
571,4788.8
572,7101.6
573,5454.5
574,5166.9
575,3873.2
576,3965.4
577,6328.1
578,4647.9
579,7281.8
580,6605.4
581,6448.1
582,5708.1
583,6958.4
584,5693.6
585,8072.7
586,6821.8
587,5071.6
588,4443.9
589,8528.7
590,5972.7
591,6351.6
592,7878.5
593,5192.4
594,7480.2
595,6232.8
596,10994.1
597,1399.27
598,7674.9
599,4409.0
600,6602.3
601,7631.6
602,7155.5
603,7545.4
604,4775.4
605,5201.9
606,6380.7
607,5077.1
608,1324.06
609,10379.0
610,5606.4
611,9128.3
612,10833.9
613,4073.6
614,564.24
615,4324.9
616,727.71
617,1214.5
618,726.19
619,856.14
620,592.09
621,613.21
622,1553.91
623,1076.1
624,915.61
625,694.13
626,812.85
627,869.32
628,1173.1
629,1034.55
630,1431.57
631,779.58
632,652.3
633,1300.36
634,898.21
635,888.09
636,850.14
637,739.4
638,1747.16
639,956.45
640,1108.44
641,1297.49
642,7228.1
643,4486.8
644,4998.4
645,5358.8
646,6842.4
647,5203.2
648,8298.2
649,6032.7
650,8595.8
651,7323.3
652,5840.5
653,8661.9
654,7848.3
655,10586.1
656,8149.9
657,1316.1
658,2661.4
659,8023.0
660,10972.9
661,3467.8
662,1619.6
663,10776.1
664,5883.2
665,4155.6
666,5476.7
667,5078.7
668,3910.8
669,3918.2
670,12120.0
671,3186.1
672,8447.2
673,10323.7
674,5284.4
675,2745.7
676,4865.3
677,3449.8
678,12165.4
679,1504.3
680,4072.8
681,1768.8
682,11899.5
683,3424.0
684,4118.5
685,6047.8
686,1363.7
687,1780.4
688,2306.3
689,1561.7
690,1265.4
691,3163.6
692,1273.7
693,1868.8
694,2789.3
695,8980.9
696,10536.3
697,2603.8
698,1508.5
699,1405.3
700,8764.4
701,1703.4
702,1672.0
703,288.6
704,1810.7
705,1998.4
706,1777.3
707,1961.5
708,3067.8
709,3385.7
710,3099.3
711,2773.1
712,3038.8
713,3450.9
714,3431.2
715,1114.5
716,1056.3
717,2391.6
718,10452.1
719,866.76
720,888.68
721,814.5
722,749.72
723,830.14
724,1074.98
725,850.43
726,906.94
727,985.25
728,1004.16
729,1000.98
730,1073.76
731,1268.21
732,927.88
733,1154.97
734,917.43
735,1078.89
736,1274.24
737,1160.03
738,1063.2
739,4591.4
740,792.1
741,1391.0
742,2246.0
743,2975.3
744,1666.9
745,15349.9
746,1874.6
747,1029.5
748,1596.9
749,269.15
750,1378.4
751,328.95
752,2024.9
753,1060.6
754,1351.8
755,1212.4
756,1790.5
757,1537.6
758,1346.3
759,3540.8
760,1645.9
761,1217.3
762,1885.8
763,20875.0
764,1639.2
765,1788.1
766,1729.39
767,1589.05
768,1237.29
769,1182.67
770,1323.54
771,1323.44
772,1264.66
773,1560.03
774,1513.91
775,1578.07
776,2163.92
777,1208.82
778,1594.53
779,1976.35
780,1885.13
781,1177.2
782,1025.4
783,1357.78
784,2515.39
785,1450.74
786,5222.7
787,5281.4
788,2785.4
789,3279.2
790,6906.2
791,3779.0
792,6248.2
793,3854.2
794,8134.7
795,4005.8
796,3236.4
797,2883.4
798,4569.4
799,3366.9
800,11574.7
801,6495.4
802,4058.7
803,4280.6
804,6081.0
805,10299.8
806,5128.8
807,5888.1
808,4337.7
809,6128.7
810,6364.1
811,5075.3
812,8906.1
813,7244.8
814,6228.2
815,9810.7
816,1133.22
817,1254.54
818,749.09
819,1201.87
820,873.74
821,1501.76
822,1248.9
823,1988.56
824,711.42
825,4883.8
826,4536.6
827,4010.1
828,530.49
829,4148.3
830,3958.0
831,4298.7
832,502.82
833,534.1
834,509.45
835,4202.9
836,465.98
837,587.64
838,5415.4
839,5344.9
840,589.89
841,629.26
842,597.66
843,786.9
844,694.48
845,705.69
846,5809.3
847,696.06
848,7991.0
849,5889.7
850,6972.0
851,810.16
852,959.03
853,1827.36
854,834.12
855,1227.31
856,811.42
857,1001.07
858,1019.42
859,537.96
860,1095.33
861,635.39
862,886.22
863,884.82
864,895.59
865,838.47
866,839.8
867,1556.04
868,914.96
869,909.19
870,848.47
871,845.12
872,891.84
873,834.03
874,902.7
875,1075.64
876,835.34
877,779.1
878,840.64
879,847.13
880,653.4
881,1310.16
882,967.84
883,655.38
884,768.29
885,1175.94
886,1737.7
887,549.64
888,981.68
889,1170.54
890,2550.26
891,916.09
892,1776.68
893,712.22
894,2594.38
895,5439.05
896,2240.17
897,11001.6
898,667.33
899,1994.07
900,2152.32
901,1957.98
902,1013.82
903,2192.0
904,1416.69
905,934.12
906,2145.77
907,2016.1
908,1910.82
909,1738.29
910,1276.32
911,1952.02
912,576.33
913,971.61
914,667.11
915,1448.26
916,878.93
917,878.53
918,635.19
919,1083.47
920,706.87
921,1431.81
922,1052.39
923,909.17
924,1253.09
925,1046.04
926,2825.3
927,1374.75
928,1038.66
929,1043.61
930,1049.39
931,1033.59
932,1046.04
933,1038.66
934,1049.39
935,1046.12
936,1033.59
937,1027.13
938,3690.8
939,1046.12
940,1027.13
941,4403.1
942,5859.3
943,2902.2
944,4091.8
945,4219.8
946,4607.3
947,10211.9
948,7450.3
949,13821.5
950,6699.0
951,1417.54
952,1223.83
953,1253.46
954,2203.26
955,1194.59
956,1759.93
957,2135.03
958,1592.78
959,1520.83
960,1403.24
961,2569.18
962,1585.11
963,1475.78
964,2113.49
965,1346.32
966,2222.74
967,1667.06
968,7055.7
969,10286.1
970,5866.7
971,5968.0
972,5647.5
973,12969.1
974,4502.9
975,8547.4
976,6864.9
977,9832.0
978,7868.6
979,9055.3
980,7035.0
981,7810.7
982,8632.4
983,7161.6
984,998.9
985,7278.0
986,11465.3
987,8580.8
988,7501.6
989,7309.3
990,6518.9
991,9440.8
992,12986.3
993,11439.3
994,1355.54
995,7235.1
996,5862.0
997,8548.8
998,12567.2
999,886.74
1000,621.16
1001,630.73
1002,805.22
1003,651.19
1004,1048.82
1005,638.64
1006,12281.8
1007,871.54
1008,685.53
1009,1002.52
1010,764.51
1011,955.71
1012,698.92
1013,1597.98
1014,681.43
1015,714.13
1016,1906.61
1017,12753.1
1018,1321.94
1019,980.97
1020,583.33
1021,1233.42
1022,1584.15
1023,937.34
1024,1344.04
1025,1103.3
1026,975.3
1027,1181.17
1028,1936.06
1029,1017.19
1030,1047.01
1031,1349.67
1032,592.13
1033,979.34
1034,1087.48
1035,1267.25
1036,1201.12
1037,858.21
1038,1469.22
1039,917.52
1040,884.05
1041,1112.12
1042,1091.73
1043,1167.17
1044,1448.57
1045,1299.45
1046,791.82
1047,1141.91
1048,1214.09
1049,1515.15
1050,1806.54
1051,1014.92
1052,883.79
1053,737.83
1054,1393.83
1055,1295.92
1056,1454.92
1057,1059.4
1058,1294.74
1059,1778.12
1060,999.65
1061,999.46
1062,3311.7
1063,4059.5
1064,4961.2
1065,12043.3
1066,6147.6
1067,5889.5
1068,4877.5
1069,8119.2
1070,1657.3
1071,3099.2
1072,1949.6
1073,1347.1
1074,1180.8
1075,2186.1
1076,2346.2
1077,2958.2
1078,1476.7
1079,1716.1
1080,10990.3
1081,2149.2
1082,3574.6
1083,2462.7
1084,2641.7
1085,2075.6
1086,2242.6
1087,2872.7
1088,2823.6
1089,1895.6
1090,1183.7
1091,1462.9
1092,1995.0
1093,1670.0
1094,1136.9
1095,1582.1
1096,1653.8
1097,2390.8
1098,1470.9
1099,2176.2
1100,6414.6
1101,2077.2
1102,1699.6
1103,4368.5
1104,4997.8
1105,8489.5
1106,6559.6
1107,4147.6
1108,3464.7
1109,3754.2
1110,5454.0
1111,4530.3
1112,11415.1
1113,11353.8
1114,3790.7
1115,3122.0
1116,4820.2
1117,3431.9
1118,13307.7
1119,830.97
1120,3264.7
1121,6529.0
1122,10458.2
1123,3889.0
1124,3748.0
1125,4781.4
1126,2724.8
1127,3387.5
1128,4398.7
1129,3912.3
1130,1902.8
1131,1802.7
1132,2160.0
1133,1226.9
1134,324.62
1135,1288.3
1136,2709.3
1137,475.42
1138,2053.5
1139,300.74
1140,1713.8
1141,372.67
1142,258.84
1143,389.01
1144,2479.8
1145,246.08
1146,316.34
1147,457.4
1148,1362.3
1149,824.1
1150,816.2
1151,885.5
1152,809.7
1153,772.6
1154,944.5
1155,490.5
1156,1188.6
1157,863.7
1158,1245.7
1159,1771.4
1160,1510.0
1161,1046.9
1162,1043.3
1163,1151.5
1164,1605.1
1165,981.5
1166,1228.2
1167,1112.8
1168,681.1
1169,1108.1
1170,732.6
1171,730.4
1172,568.5
1173,611.4
1174,782.0
1175,997.5
1176,877.9
1177,841.0
1178,924.9
1179,1272.2
1180,1622.9
1181,1327.9
1182,1072.9
1183,2694.3
1184,2536.9
1185,452.68
1186,579.03
1187,520.71
1188,838.26
1189,544.76
1190,481.16
1191,553.47
1192,652.13
1193,730.07
1194,829.99
1195,801.25
1196,693.16
1197,498.92
1198,1056.91
1199,887.03
1200,530.54
1201,3897.1
1202,1003.48
1203,1277.17
1204,772.65
1205,416.4
1206,882.21
1207,442.79
1208,572.77
1209,644.86
1210,609.08
1211,597.88
1212,635.77
1213,925.91
1214,1131.59
1215,730.69
1216,777.01
1217,2282.8
1218,2324.8
1219,7959.5
1220,9497.2
1221,7995.0
1222,7965.1
1223,9461.6
1224,8159.1
1225,8164.8
1226,1912.7
1227,9204.3
1228,916.99
1229,9455.0
1230,916.35
1231,7493.1
1232,8195.4
1233,7498.4
1234,7526.5
1235,8718.2
1236,8679.6
1237,1399.8
1238,1572.8
1239,2108.3
1240,2002.3
1241,2087.0
1242,1782.1
1243,1857.5
1244,1991.3
1245,1893.4
1246,1816.6
1247,1953.5
1248,2194.9
1249,1689.5
1250,1932.7
1251,2033.1
1252,1847.4
1253,1606.0
1254,258.22
1255,3107.5
1256,2436.8
1257,1943.4
1258,2563.4
1259,297.03
1260,2313.6
1261,2433.8
1262,391.8
1263,2944.7
1264,371.99
1265,3097.7
1266,473.45
1267,887.06
1268,853.83
1269,1669.58
1270,1905.6
1271,2473.86
1272,2215.25
1273,1706.39
1274,1970.91
1275,2064.19
1276,1943.14
1277,1985.98
1278,2201.0
1279,2217.83
1280,2355.98
1281,2109.69
1282,1718.3
1283,1928.4
1284,2135.45
1285,2384.75
1286,1296.27
1287,1090.03
1288,1354.49
1289,967.05
1290,1010.48
1291,2089.39
1292,1281.9
1293,1283.2
1294,1231.15
1295,1700.97
1296,1349.53
1297,1631.98
1298,1340.82
1299,1788.9
1300,1286.44
1301,2848.4
1302,2939.0
1303,3583.9
1304,3697.7
1305,3534.4
1306,3425.7
1307,4892.5
1308,4518.7
1309,6168.7
1310,4662.2
1311,4676.5
1312,5856.8
1313,4426.5
1314,5460.4
1315,5633.8
1316,7454.2
1317,4065.5
1318,3072.7
1319,3472.8
1320,2978.1
1321,3588.9
1322,2898.5
1323,3840.0
1324,4766.9
1325,2995.4
1326,3987.0
1327,3978.5
1328,5472.6
1329,4161.7
1330,5256.2
1331,5712.5
1332,6981.5
1333,4300.8
1334,3832.5
1335,3689.9
1336,1444.2
1337,1363.1
1338,4928.2
1339,3233.5
1340,4744.8
1341,3369.1
1342,4158.0
1343,4285.9
1344,3919.3
1345,5039.8
1346,4113.4
1347,5289.3
1348,1653.2
1349,4083.7
1350,4302.4
1351,1950.6
1352,4482.8
1353,1463.6
1354,1379.8
1355,5532.4
1356,1753.7
1357,1994.7
1358,1897.9
1359,2013.3
1360,2743.8
1361,2421.2
1362,2864.1
1363,1981.1
1364,2101.6
1365,2568.4
1366,3500.3
1367,2027.2
1368,2188.9
1369,3880.6
1370,3717.1
1371,385.88
1372,428.61
1373,402.86
1374,447.46
1375,551.94
1376,4786.7
1377,408.46
1378,503.83
1379,391.25
1380,434.48
1381,3057.5
1382,453.59
1383,559.5
1384,505.21
1385,458.21
1386,483.92
1387,496.92
1388,2659.6
1389,2807.3
1390,623.17
1391,3467.4
1392,2124.4
1393,2313.7
1394,2896.6
1395,304.07
1396,340.95
1397,510.96
1398,434.1
1399,496.31
1400,313.05
1401,331.17
1402,2333.0
1403,1807.1
1404,1938.6
1405,1663.6
1406,1558.8
1407,2174.7
1408,3329.4
1409,276.66
1410,2078.7
1411,419.78
1412,2230.0
1413,2742.0
1414,318.24
1415,2941.5
1416,2603.3
1417,3313.4
1418,2792.8
1419,507.26
1420,3554.5
1421,398.56
1422,3078.1
1423,262.94
1424,245.9
1425,2301.8
1426,368.8
1427,2194.5
1428,282.3
1429,294.67
1430,2052.3
1431,423.4
1432,441.96
1433,301.86
1434,315.09
1435,540.14
1436,360.13
1437,385.09
1438,462.47
1439,5230.5
1440,882.33
1441,512.25
1442,4670.1
1443,4463.9
1444,4999.6
1445,923.08
1446,5888.3
1447,6594.8
1448,6261.4
1449,5590.6
1450,3880.7
1451,641.06
1452,4790.5
1453,7969.1
1454,4346.4
1455,7115.4
1456,573.98
1457,1105.02
1458,767.05
1459,1406.4
1460,854.89
1461,925.88
1462,938.87
1463,5350.3
1464,1109.36
1465,658.95
1466,1329.41
1467,768.22
1468,1273.59
1469,687.83
1470,840.63
1471,5700.3
1472,5422.5
1473,8001.4
1474,5565.2
1475,5048.7
1476,7648.1
