Idx,V5
467,2396.7
468,4429.7
469,10102.9
470,4841.6
471,2536.7
472,7353.2
473,3748.7
474,2389.8201765
475,5289.1
476,820.16
477,2634.3
478,4322.5
479,4447.3
480,7129.9
481,6303.2
482,10063.5
483,9886.695295
484,997.84
485,14693.2
486,827.67
487,2525.5
488,9904.1
489,439.00843595
490,15061.6
491,4142.0
492,1002.8
493,3217.7
494,773.88
495,9544.7
496,723.74
497,1757.6620001
498,3092.7
499,3126.08
500,1725.19
501,2926.1
502,3477.5967748
503,9287.4
504,7527.2
505,1509.4625213
506,12357.0
507,4526.0
508,6508.9
509,8138.1
510,7735.5
511,4724.4
512,978.3
513,9730.4
514,679.42
515,1136.5
516,2346.4
517,601.97
518,694.22
519,714.78
520,1972.1
521,579.736037421
522,1204.12
523,500.9
524,3449.4
525,624.14
526,4444.7
527,2881.7
528,3845.9
529,1051.594927
530,10229.5
531,602.41
532,1192.62
533,712.1
534,4284.6
535,679.75
536,736.31
537,2028.59
538,1045.02
539,1036.5
540,1036.5
541,5978.3
542,8134.6
543,1678.2267916
544,8403.9
545,797.68
546,2120.0363999
547,879.17
548,530.19
549,10762.0
550,1272.4384075
551,1019.58
552,858.86
553,1005.58
554,1502.30748608
555,5570.82626684
556,1355.38966716
557,920.59
558,7016.1
559,1015.8
560,2424.8
561,936.25
562,1253.1
563,1719.2
564,1474.8
565,2394.5
566,1882.9
567,2654.7
568,933.35
569,2412.7
570,9744.7
571,1020.42255088
572,4513.0
573,3805.7
574,2481.8
575,2605.4
576,7018.6209605
577,7922.9
578,3473.9
579,4392.5
580,4585.1
581,4072.2
582,4698.5
583,3795.0
584,3810.3
585,2183.7
586,9835.2
587,921.98
588,986.34
589,9921.0
590,999.22
591,1666.082171
592,2814.381211
593,2210.7
594,4783.3
595,8231.4
596,6068.4
597,6401.7
598,6819.3
599,5817.9
600,6383.0
601,2492.6325155869
602,7851.5
603,9487.8
604,2676.15891847
605,11001.8
606,872.01
607,1635.75
608,7287.8
609,5883.6
610,6303.5
611,4430.9
612,4760.1
613,2274.6
614,2786.2
615,2174.2
616,7384.8
617,872.97
618,1088.59
619,1169.2
620,1333.58
621,1337.26
622,4726.5
623,8417.4
624,7053.7
625,5631.0571125
626,14598.1
627,12183.7
628,8813.7
629,6201.4
630,5376.0
631,5886.8
632,3057.2
633,1060.320444738
634,797.6
635,5512.6
636,812.97177138999
637,4036.1
638,6431.8
639,6621.8
640,10023.4
641,2754.41943201
642,1253.1151627
643,808.84
644,5460.3
645,2492.4
646,1783.623603534
647,6142.5
648,5779.0
649,760.897880915
650,6446.7
651,6298.9
652,5237.9
653,3702.6
654,821.672191816
655,5449.9
656,7819.3
657,4528.7
658,3801.7
659,4137.3
660,1520.5120847
661,1741.63640162
662,4975.0
663,2876.7
664,4277.0
665,6534.5
666,6249.34718346
667,18534.4
668,5181.15301872
669,6731.71225388
670,6860.1
671,10959.4
672,977.46
673,17370.3
674,5609.7
675,9014.6
676,4311.4972104
677,3612.5
678,4519.6
679,5290.8
680,1329.732890257
681,606.005201999
682,643.867441879
683,1168.465168422
684,10081.5
685,5485.3
686,4783.3
687,11381.4
688,10080.0
689,1651.988317087
690,5762.2
691,6608.4
692,8419.2
693,1173.808030051
694,4817.3
695,1638.24813885
696,4028.5
697,812.83
698,381.46
699,1481.79
700,767.5
701,853.52
702,625.62
703,503.5
704,5576.2
705,3991.5
706,1122.16
707,5752.0
708,7516.82256595
709,5190.3
710,1008.41
711,987.69
712,3530.9
713,1529.12
714,578.98
715,1926.9
716,1190.2
717,4224.4
718,4913.2
719,3643.206026773
720,1098.99
721,1046.01
722,1130.29
723,3554.5
724,2594.4
725,2579.0
726,3912.2
727,3175.7
728,6517.9
729,1587.18447936
730,4140.0
731,4486.0
732,3490.0
733,8454.5
734,4305.72174148
735,1031.96
736,1232.81
737,1756.41
738,1496.138719502
739,1591.4
740,1075.8895443
741,4116.2
742,6983.7
743,1049.0
744,1974.3
745,3486.4533451
746,1704.0
747,1422.2
748,395.75522405
749,3659.6
750,317.6075645
751,3756.4
752,2857.7
753,6360.6
754,7565.9
755,3468.4
756,4583.3
757,2176.8
758,6850.8
759,6875.9
760,794.490573
761,4513.535221
762,412.7604226
763,3263.1
764,3500.530266
765,5963.3
766,2917.183585
767,880.34
768,4389.3
769,392.6914925
770,854.5837109
771,823.08
772,1448.5
773,1253.9
774,3536.9
775,7835.6
776,2541.9
777,10318.0
778,6573.0
779,2439.3
780,3957.9
781,774.8655197
782,5762.4
783,5351.3
784,3464.4
785,3511.8
786,2411.0
787,1697.4
788,4754.0
789,4532.0
790,4115.7
791,1364.8
792,1245.8
793,997.726482483
794,1719.39
795,1400.72
796,1704.27
797,1089.78
798,957.01
799,1937.9
800,1935.0
801,9355.7
802,6620.451301
803,2579.1
804,6621.1
805,1116.4
806,746.945712676
807,1222.6
808,1156.8
809,71.88953463
810,2947.8146446
811,3642.4
812,3761.8
813,2321.1
814,621.7003222
815,1610.6
816,1678.4926551
817,767.96
818,1472.6
819,1871.6541379
820,1410.0
821,5945.9
822,856.3925321
823,1344.5
824,1876.5
825,7506.5
826,2126.1
827,3666.7
828,2921.1
829,1928.7
830,3458.9
831,1009.5
832,1129.7
833,1466.2579691
834,899.47123620079
835,2237.4
836,2847.7
837,1806.0
838,2702.9875661
839,2194.9
840,2023.2
841,7315.9
842,460.33
843,775.76
844,2126.2
845,2741.7
846,4343.3
847,313.82
848,6397.2
849,5800.6
850,5672.1
851,1410.0814758
852,94.74531928
853,4189.7
854,1444.8
855,1613.9
856,1193.7
857,798.4
858,5355.9
859,11504.4
860,630.9891471
861,2662.0
862,2681.8
863,10313.3
864,1069.1484009
865,2658.5
866,3076.6
867,9582.5
868,4520.9
869,615.16
870,1386.88775918
871,1043.26
872,1318.52
873,5180.3
874,6926.1
875,1839.9
876,884.0231018
877,2464.1
878,472.4
879,499.05
880,7165.5
881,3562.9
882,6133.0
883,6252.2
884,8734.5
885,1216.16
886,2144.7671971078
887,1621.07
888,1695.5
889,9693.1
890,1154.139854218
891,744.642998993
892,1550.42
893,6717.5
894,772.56
895,7923.4
896,1160.37
897,5379.1781597
898,5376.6
899,6480.4
900,5503.3
901,8164.2
902,4919.6
903,6419.5
904,1000.75
905,10562.2
906,795.6
907,4502.1
908,8396.5
909,12141.3
910,7124.6
911,9188.1
912,8981.3
913,5506.24109453
914,6232.2
915,9151.9
916,6971.0
917,1259.7
918,924.38048254
919,8604.6
920,863.3
921,9947.7
922,8913.8
923,7467.0
924,4352.4534138
925,1191.45
926,2598.684425
927,773.69
928,935.16
929,852.29
930,6486.8
931,523.67
932,8269.6
933,6398.0
934,4410.1
935,865.5
936,7399.3
937,1320.87
938,1328.60411706
939,1902.84
940,891.07
941,1781.1572034
942,569.16
943,1150.63
944,916.94
945,1026.34
946,2243.54
947,6481.7
948,11052.1
949,1171.53
950,17392.3
951,2772.28
952,1517.12
953,614.36
954,809.6
955,11488.1
956,1224.74
957,1828.5
958,3171.18
959,1930.47
960,1798.54
961,3523.85
962,716.3
963,689.2
964,606.68
965,1292.9
966,10602.4
967,8636.8
968,1716.07
969,529.15
970,672.47
971,644.83
972,1056.01
973,1218.4
974,4644.5263433
975,1297.09
976,1043.88
977,436.7396801
978,6294.1
979,7605.9
980,9621.9
981,6281.6
982,7722.7
983,2488.6
984,3453.4
985,7846.4
986,11971.7
987,5508.57
988,4545.48
989,2367.32
990,809.11
991,1052.89
992,1782.71
993,1422.58
994,1449.78
995,1574.81
996,7373.9
997,5112.2454939
998,7319.9
999,3063.6674848
1000,7680.4
1001,7068.4
1002,745.59
1003,1014.19
1004,1014.19
1005,4501.2
1006,6307.7
1007,522.2
1008,696.8
1009,676.6
1010,914.5
1011,1572.5
1012,1069.4
1013,235.2874976
1014,2648.44
1015,865.26
1016,904.4
1017,983.87562294455
1018,2602.9
1019,2690.6
1020,1882.6
1021,2224.1
1022,2435.8
1023,10622.0
1024,602.92
1025,2026.2
1026,1465.0
1027,2712.6
1028,1089.4
1029,3762.6
1030,1412.396358
1031,4204.6
1032,4062.6
1033,565.48
1034,525.43
1035,1319.3459054
1036,1238.8556136
1037,762.3
1038,833.36
1039,855.94
1040,1562.567382
1041,1191.18
1042,1753.96
1043,2699.2
1044,742.21
1045,624.53
1046,683.62
1047,2280.8
1048,2036.2
1049,7063.7
1050,1996.4
1051,1939.3
1052,519.6830781
1053,660.39
1054,11088.4
1055,324.69
1056,2374.7
1057,2634.9
1058,2020.5
1059,1500.0012
1060,1349.29
1061,1845.2
1062,1401.0
1063,608.63
1064,9105.2
1065,528.36
1066,453.62
1067,218.72
1068,1447.9112712
1069,2565.3
1070,1561.5
1071,7992.7
1072,3314.0
1073,10534.3
1074,3182.3418294
1075,8104.4
1076,6128.3
1077,6452.4
1078,9309.1
1079,9954.5
1080,3757.64808318
1081,3014.4723491
1082,3056.3891053
1083,8420.0
1084,1158.2680258
1085,758.67
1086,1039.63
1087,1039.63
1088,3127.2
1089,2913.0577655
1090,4505.0
1091,6074.8
1092,3663.0
1093,7279.8
1094,8896.9
1095,2737.7
1096,3045.1549783
1097,8508.2
1098,464.22
1099,8463.8
1100,5128.7346443
1101,973.1
1102,11249.2
1103,5818.9
1104,8199.9
1105,7552.6
1106,7089.4
1107,1921.3045542
1108,6418.4
1109,8516.9
1110,8632.0
1111,3799.1
1112,4507.7015428
1113,4181.7
1114,6119.6
1115,7550.5
1116,4846.9
1117,12138.2
1118,5616.4
1119,4287.1
1120,4259.1
1121,3147.3
1122,3282.9
1123,2689.0
1124,4515.1
1125,3044.6
1126,12284.8
1127,1374.54
1128,3711.8310013
1129,3177.83
1130,3705.5
1131,3509.1
1132,988.15
1133,1691.11
1134,2063.0
1135,1748.09
1136,4449.27
1137,11110.69
1138,1437.8
1139,3949.8
1140,1734.42
1141,3533.4
1142,4274.4
1143,1656.739384572
1144,1504.73
1145,9639.8
1146,2160.54
1147,1384.11
1148,1215.00743634
1149,4779.9
1150,5374.9
1151,5350.6
1152,3252.5
1153,7204.4
1154,16595.1
1155,1243.04
1156,2092.37
1157,1986.58
1158,9577.8
1159,877.93
1160,996.24
1161,749.56
1162,1953.566065972
1163,5541.8
1164,6034.8
1165,11957.4
1166,1512.24107035
1167,4045.8
1168,3378.4
1169,725.59
1170,764.11
1171,7224.7
1172,9598.6
1173,1100.91
1174,977.06
1175,8373.6
1176,13955.5
1177,932.07
1178,998.37
1179,1014.9
1180,12875.5
1181,5099.1
1182,1433.32240786
1183,8485.7
1184,4199.31832994
1185,9839.6
1186,1401.93
1187,2453.00429976
1188,2209.41
1189,3172.34
1190,2690.6415922463
1191,1971.67
1192,3428.94319185
1193,1810.56
1194,4557.8
1195,6100.9
1196,1137.19335666
1197,5328.4
1198,5345.5
1199,1667.24660763
1200,905.69
1201,1194.96
1202,5670.3
1203,6814.3
1204,7782.8
1205,1187.93
1206,983.01
1207,4719.9
1208,812.94223981
1209,9719.1
1210,6178.2
1211,1473.90748209
1212,6186.7
1213,9763.6
1214,8787.6
1215,6556.77465428
1216,1131.92
1217,830.76
1218,2483.29
1219,1191.42628479
1220,953.91
1221,1024.83
1222,1109.87
1223,1549.51
1224,1636.59
1225,1546.8320331
1226,5719.0
1227,5391.4
1228,7759.4
1229,771.37
1230,10389.1
1231,8288.8
1232,5256.9
1233,6297.6
1234,1542.72311533
1235,3976.9
1236,2096.2
1237,1059.84
1238,10378.1
1239,2652.53
1240,894.99
1241,12196.0
1242,4286.8
1243,15842.6
1244,6997.1
1245,14163.8
1246,1122.7
1247,14696.0
1248,18405.0
1249,2053.7816153276
1250,2366.12
1251,5096.2
1252,758.55
1253,1029.49
1254,5275.01464931
1255,1763.73
1256,3415.1
1257,1000.90983986
1258,3585.5
1259,4800.4
1260,5746.5
1261,4410.2
1262,6045.4
1263,12683.5
1264,1005.04
1265,470.5746780733
1266,2869.8
1267,2465.9
1268,1297.12937794
1269,6355.8
1270,2250.8
1271,2261.1
1272,2763.4
1273,1877.97
1274,7275.7
1275,3163.60088204
1276,11698.5
1277,1325.77
1278,3781.98411303
1279,5819.7
1280,2310.7
1281,2706.8
1282,120.54531724
1283,6691.8
1284,435.4274832
1285,1728.5
1286,10749.8
1287,2567.0
1288,2138.9
1289,1969.6
1290,513.85943268
1291,9558.4
1292,1376.6
1293,3505.5
1294,598.58303711
1295,438.40544682
1296,1534.3
1297,2433.1
1298,6452.8
1299,1986.8
1300,2771.6
1301,2025.1
1302,1608.1
1303,1563.2
1304,1989.668447016
1305,1839.6
1306,1901.8
1307,2188.7
1308,291.12378474
1309,1644.7
1310,1558.4
1311,375.15
1312,458.49
1313,1273.5
1314,1319.6
1315,921.61795392
1316,708.1
1317,2757.5
1318,636.55
1319,2029.46
1320,2180.86
1321,1117.1621862
1322,4636.3
1323,819.47
1324,1022.85
1325,1022.85
1326,2135.8
1327,2684.6
1328,369.33
1329,1934.75
1330,404.12
1331,3727.3
1332,789.18
1333,2622.1
1334,1498.7
1335,1250.8
1336,3010.3
1337,2016.8
1338,1489.3
1339,1499.0
1340,3547.4
1341,1671.9
1342,3735.6
1343,1826.4
1344,3296.6
1345,4574.0
1346,4110.0
1347,3947.7
1348,1863.2
1349,4883.2
1350,5642.4
1351,746.57
1352,617.05
1353,3098.7
1354,2437.6
1355,4106.8
1356,4211.2
1357,2025.6
1358,1093.04
1359,2377.8
1360,540.62
1361,497.98
1362,3519.5
1363,685.61
1364,1267.86
1365,476.27
1366,607.72
1367,1865.7
1368,5232.6
1369,6394.9
1370,4056.9
1371,497.0
1372,2303.2
1373,2718.7
1374,2804.3
1375,4885.0
1376,8575.1
1377,9681.7
1378,9608.4
1379,8692.5
1380,4739.4
1381,1148.0
1382,2908.3
1383,1829.3
1384,2801.9
1385,6456.04
1386,2194.0
1387,389.17
1388,1815.4
1389,2019.0
1390,546.3
1391,520.0
1392,777.3
1393,1151.0
1394,5238.9
1395,1591.6
1396,3003.9
1397,1060.84
1398,779.1
1399,1563.1
1400,1168.7
1401,850.55
1402,5408.5
1403,3348.4
1404,4221.8
1405,3545.2
1406,4573.4
1407,988.1
1408,4870.1
1409,5830.0
1410,6209.3
1411,3821.0
1412,3669.6
1413,2571.1
1414,3432.0
1415,4595.8
1416,866.39
1417,5542.0
1418,9006.8
1419,4147.5
1420,2803.2
1421,6352.2
1422,4038.4
1423,641.59
1424,3082.5
1425,1394.0
1426,1456.7
1427,1858.6
1428,505.68
1429,602.71
1430,4287.8
1431,3780.8
1432,4927.5
1433,7764.5
1434,4485.9
1435,6147.7
1436,6780.4
1437,2329.9
1438,5239.9
1439,4218.5
1440,5886.9
1441,716.08
1442,1960.8
1443,7017.2
1444,2466.5
1445,3414.4
1446,3564.1
1447,5375.8
1448,1495.8
1449,2811.2
1450,3107.7
1451,3476.6
1452,3499.3
1453,1669.1
1454,2436.4
1455,5592.5
1456,2161.7
1457,2749.9
1458,3035.8
1459,1029.56
1460,1310.37
1461,592.59
1462,3988.6
1463,4163.4
1464,3075.9
1465,2726.6
1466,2588.7
1467,1264.8
1468,1734.4
1469,1338.4
1470,1249.2
1471,1812.9
1472,2026.8
1473,3661.5
1474,3864.1
1475,3574.2
1476,2720.9
1477,6560.2
1478,857.34
1479,885.22
1480,4097.1
1481,3925.1
1482,5007.2
1483,6025.1
1484,3517.2
1485,2322.1
1486,2367.9
1487,2256.2
1488,2588.6
1489,2517.5
1490,2432.9
1491,3314.1
1492,2475.7
1493,1825.7
1494,2553.4
1495,3219.5
1496,2683.1
1497,3890.4
1498,1469.5
1499,647.5
1500,676.6
1501,1085.82
1502,958.69
1503,948.88
1504,958.69
1505,9383.6
1506,2235.56
1507,2344.08
1508,4652.8
1509,4835.5
1510,5420.3
1511,2153.0
1512,2355.9
1513,6745.3
1514,1050.99
1515,1067.66
1516,1038.89
1517,1038.89
1518,1027.28
1519,1024.87
1520,1012.07
1521,1039.83
1522,1037.5
1523,1025.91
1524,1020.58
1525,995.07
1526,1019.46
1527,9827.5
1528,9992.6
1529,995.89
1530,1014.02
1531,1187.1
1532,93.4
1533,4275.3
1534,38.23
1535,93.4
1536,1042.97
1537,1012.13
1538,3784.1
1539,6160.7
1540,9386.3
1541,6010.2
1542,6097.3
1543,11036.9
1544,6754.0
1545,6770.7
1546,8882.1
1547,999.1
1548,9325.5
1549,11397.1
1550,10174.3
1551,931.57
1552,7062.6
1553,6998.6
1554,10660.8
1555,1165.45
1556,10851.4
1557,13720.9
1558,1548.83
1559,474.41
