Idx,V7
937,1338.84
938,1340.5039983
939,1917.95
940,895.59
941,1780.5815487
942,573.03
943,1150.25
944,919.34
945,1020.35
946,2253.81
947,6405.5
948,11089.2
949,1172.89
950,17931.3
951,2817.71
952,1553.53
953,584.83
954,809.41
955,11842.9
956,1246.31
957,1851.34
958,3185.44
959,1878.21
960,1831.8
961,3613.92
962,738.44
963,713.26
964,629.65
965,1339.38
966,10933.4
967,8530.1
968,1707.26
969,524.2
970,670.38
971,649.15
972,1056.79
973,1232.09
974,4696.7284988
975,1301.25
976,1052.36
977,436.3043888
978,6236.6
979,7888.8
980,9647.2
981,6566.0
982,8072.3
983,2584.3
984,3585.1
985,7702.0
986,12019.6
987,5694.13
988,4640.11
989,2390.61
990,821.64
991,1058.2
992,1807.03
993,1448.12
994,1452.94
995,1602.56
996,7488.3
997,5191.498035
998,7522.8
999,3148.5774039
1000,7854.7
1001,7228.8
1002,746.99
1003,1002.29
1004,1002.29
1005,4419.6
1006,6113.9
1007,507.2
1008,671.5
1009,654.2
1010,924.0
1011,1670.0
1012,1107.9
1013,250.2039118
1014,2824.89
1015,869.86
1016,869.85
1017,959.94471513367
1018,2557.9
1019,2725.2
1020,1910.1
1021,2249.0
1022,2471.4
1023,10540.8
1024,612.08
1025,1970.0
1026,1423.2
1027,2621.2
1028,1054.6
1029,3610.2
1030,1354.10358
1031,4037.4
1032,3870.7
1033,605.67
1034,561.61
1035,1392.0354596
1036,1316.3678754
1037,736.3
1038,857.55
1039,880.49
1040,1558.5401288
1041,1167.89
1042,1711.88
1043,2691.4
1044,727.57
1045,611.6
1046,661.51
1047,2283.2
1048,2043.6
1049,6882.9
1050,1897.2
1051,1883.9
1052,504.8442937
1053,681.44
1054,10906.3
1055,334.26
1056,2371.5
1057,2585.7
1058,1982.8
1059,1551.395112
1060,1334.29
1061,1865.0
1062,1407.0
1063,629.51
1064,8928.3
1065,528.58
1066,458.56
1067,215.69
1068,1484.9743749
1069,2600.2
1070,1573.3
1071,7710.2
1072,3364.6
1073,10416.0
1074,3211.8285079
1075,8026.6
1076,6115.7
1077,6435.9
1078,9253.9
1079,9984.8
1080,3724.18776395
1081,2977.0250859
1082,3049.3708562
1083,8362.2
1084,1162.99050519
1085,758.53
1086,1041.69
1087,1041.69
1088,3113.0
1089,2886.5643204
1090,4459.5
1091,5991.1
1092,3658.9
1093,7229.3
1094,8718.9
1095,2739.0
1096,3034.8807306
1097,8581.6
1098,472.2
1099,8450.8
1100,5385.8210035
1101,965.14
1102,11749.2
1103,5838.8
1104,8126.3
1105,7481.9
1106,7241.3
1107,1888.18353697
1108,6402.3
1109,8567.5
1110,8610.4
1111,3820.1
1112,4535.6958377
1113,4140.6
1114,6252.0
1115,8061.5
1116,4861.4
1117,12214.6
1118,5704.4
1119,4315.2
1120,4311.1
1121,3148.7
1122,3247.3
1123,2697.1
1124,4700.0
1125,2933.0
1126,12218.0
1127,1356.83
1128,3887.8326295
1129,3126.77
1130,3745.7
1131,3427.1
1132,964.97
1133,1696.24
1134,2107.32
1135,1695.67
1136,4509.91
1137,11467.19
1138,1415.68
1139,3867.2
1140,1722.86
1141,3470.4
1142,4251.2
1143,1656.9225366563
1144,1517.16
1145,9719.4
1146,2176.18
1147,1394.13
1148,1230.12381199
1149,4844.2
1150,5405.2
1151,5353.4
1152,3280.9
1153,7243.5
1154,16661.1
1155,1263.6
1156,2119.89
1157,2008.33
1158,9737.2
1159,883.26
1160,949.36
1161,753.52
1162,1963.312414873
1163,5535.2
1164,6038.9
1165,11979.4
1166,1513.8886824
1167,4050.2
1168,3509.0
1169,719.04
1170,766.64
1171,7920.7
1172,10068.1
1173,1146.55
1174,960.52
1175,8215.4
1176,13968.2
1177,958.58
1178,1002.98
1179,1015.14
1180,12940.7
1181,4956.2
1182,1438.89830113
1183,8558.0
1184,4155.94266014
1185,9923.4
1186,1407.54
1187,2495.35694284
1188,2218.25
1189,3181.81
1190,2659.7326004519
1191,1901.59
1192,3549.12588404
1193,1871.54
1194,4532.8
1195,6035.3
1196,1109.87632761
1197,5784.0
1198,5299.1
1199,1662.06868601
1200,902.87
1201,1187.5
1202,5679.1
1203,6583.4
1204,7575.3
1205,1186.28
1206,971.61
1207,4834.7
1208,837.40797315
1209,9745.0
1210,6339.6
1211,1491.93239444
1212,5969.1
1213,9907.2
1214,8919.5
1215,6505.23105621
1216,1147.77
1217,865.79
1218,2502.17
1219,1171.60227064
1220,957.18
1221,993.74
1222,1132.15
1223,1570.18
1224,1641.75
1225,1566.1141488
1226,5717.3
1227,5293.7
1228,7571.6
1229,771.26
1230,10399.1
1231,8277.4
1232,5238.3
1233,6365.1
1234,1550.6778524
1235,3974.3
1236,2083.8
1237,1040.42
1238,10536.4
1239,2689.41
1240,910.81
1241,12423.5
1242,4162.9
1243,15921.6
1244,7005.9
1245,14127.5
1246,1126.78
1247,14919.2
1248,18665.7
1249,2050.7287639789
1250,2399.2
1251,5149.9
1252,739.09
1253,1042.89
1254,5338.25828739
1255,1771.93
1256,3475.9
1257,1017.08896364
1258,3610.4
1259,4833.8
1260,5826.7
1261,4475.5
1262,6089.5
1263,12803.8
1264,1014.1
1265,467.9386578526
1266,2872.5
1267,2499.2
1268,1336.74727627
1269,6477.5
1270,2285.1
1271,2293.6
1272,2766.2
1273,1906.39
1274,7338.4
1275,3187.63877923
1276,11595.9
1277,1325.46
1278,3821.46966348
1279,5818.4
1280,2334.0
1281,2700.4
1282,121.83750785
1283,6589.1
1284,454.3926154
1285,1800.3
1286,10778.0
1287,2610.3
1288,2141.2
1289,1963.7
1290,511.77862466
1291,10121.3
1292,1363.9
1293,3523.0
1294,609.79980748
1295,442.97248393
1296,1475.9
1297,2435.4
1298,6411.6
1299,2020.2
1300,2815.9
1301,2037.0
1302,1604.9
1303,1574.7
1304,2004.37474276
1305,1870.2
1306,1936.1
1307,2225.5
1308,296.13111132
1309,1674.7
1310,1586.9
1311,380.1
1312,458.42
1313,1279.2
1314,1325.6
1315,908.48545282
1316,715.8
1317,2754.5
1318,621.22
1319,2052.91
1320,2212.56
1321,1143.3839689
1322,4737.2
1323,832.21
1324,996.64
1325,997.93
1326,2140.8
1327,2693.1
1328,369.75
1329,1939.43
1330,404.58
1331,3707.9
1332,790.02
1333,2592.8
1334,1481.9
1335,1246.7
1336,3003.8
1337,1981.6
1338,1490.3
1339,1493.2
1340,3472.7
1341,1671.1
1342,3647.6
1343,1767.3
1344,3280.1
1345,4558.2
1346,4130.8
1347,3930.8
1348,1866.7
1349,4848.8
1350,5583.6
1351,734.1
1352,602.19
1353,3109.1
1354,2406.7
1355,4054.7
1356,4159.0
1357,2025.1
1358,1118.37
1359,2385.1
1360,560.09
1361,512.13
1362,3522.8
1363,701.85
1364,1270.19
1365,486.23
1366,617.75
1367,1857.7
1368,5239.8
1369,6319.5
1370,4009.0
1371,508.56
1372,2235.4
1373,2638.7
1374,2754.3
1375,4878.6
1376,8449.6
1377,9526.7
1378,9407.4
1379,8553.4
1380,5008.9
1381,1205.63
1382,3016.1
1383,1921.0
1384,2925.9
1385,6564.13
1386,2282.8
1387,397.92
1388,1849.0
1389,2064.4
1390,556.0
1391,536.1
1392,795.8
1393,1167.5
1394,5449.6
1395,1645.6
1396,3102.8
1397,1052.74
1398,822.4
1399,1646.5
1400,1229.4
1401,854.82
1402,5473.2
1403,3362.2
1404,4277.9
1405,3537.3
1406,4569.9
1407,991.5
1408,4706.0
1409,5672.6
1410,6394.3
1411,3934.8
1412,3743.1
1413,2613.3
1414,3434.8
1415,4598.8
1416,855.52
1417,5608.4
1418,8994.7
1419,4294.3
1420,2919.3
1421,6612.8
1422,4241.9
1423,639.35
1424,3235.6
1425,1461.5
1426,1530.2
1427,1952.3
1428,519.72
1429,614.76
1430,4364.5
1431,3886.4
1432,4992.7
1433,7738.0
1434,4623.2
1435,6054.8
1436,6728.9
1437,2390.1
1438,5110.1
1439,4171.5
1440,5813.7
1441,719.2
1442,2057.6
1443,7007.7
1444,2484.7
1445,3442.2
1446,3585.3
1447,5418.4
1448,1434.9
1449,2802.9
1450,3078.9
1451,3440.1
1452,3466.9
1453,1593.7
1454,2475.3
1455,5487.9
1456,2161.6
1457,2718.8
1458,3028.9
1459,1032.45
1460,1296.75
1461,590.86
1462,3992.6
1463,4158.5
1464,3072.3
1465,2735.4
1466,2591.5
1467,1273.3
1468,1748.3
1469,1348.2
1470,1275.8
1471,1843.0
1472,2062.9
1473,3716.3
1474,3872.8
1475,3606.0
1476,2800.6
1477,6495.9
1478,858.92
1479,889.43
1480,4193.6
1481,4026.3
1482,5057.7
1483,6035.3
1484,3595.8
1485,2322.8
1486,2378.9
1487,2259.4
1488,2600.6
1489,2563.1
1490,2485.5
1491,3344.1
1492,2520.9
1493,1775.1
1494,2482.7
1495,3158.9
1496,2592.4
1497,3758.8
1498,1442.2
1499,651.9
1500,681.3
1501,1085.33
1502,941.83
1503,931.83
1504,941.83
1505,9236.4
1506,2367.09
1507,2503.19
1508,4683.3
1509,4840.1
1510,5399.1
1511,2192.3
1512,2377.5
1513,6808.7
1514,1042.98
1515,1051.17
1516,1031.9
1517,1031.9
1518,1024.79
1519,1019.29
1520,1040.54
1521,1023.68
1522,1029.96
1523,1022.86
1524,1015.28
1525,1006.41
1526,1011.05
1527,9863.6
1528,10042.1
1529,1010.83
1530,1006.83
1531,1173.0
1532,94.34
1533,4282.2
1534,39.47
1535,94.34
1536,1041.23
1537,1004.39
1538,3897.5
1539,6265.8
1540,9486.3
1541,6124.4
1542,6199.0
1543,10972.3
1544,7051.9
1545,6819.5
1546,8940.0
1547,1016.13
1548,9483.5
1549,11437.5
1550,10242.1
1551,932.43
1552,7149.6
1553,7053.6
1554,10741.9
1555,1214.45
1556,11269.7
1557,14232.2
1558,1608.42
1559,482.41
