Idx,V7
401,9811.6
402,4110.7
403,5478.0
404,461.72
405,4354.6
406,4836.1
407,409.35
408,4278.8
409,4877.5
410,4815.9
411,469.9
412,402.22
413,6203.8
414,1356.45
415,4592.7
416,4674.1
417,417.01
418,1431.95
419,2563.1
420,2569.2
421,3508.1
422,560.51
423,3529.7
424,367.64
425,443.39
426,483.12
427,606.88
428,975.86
429,968.98
430,1334.26
431,1160.79
432,844.28
433,1440.39
434,2198.18
435,797.89
436,1046.84
437,1628.47
438,1339.84
439,1333.34
440,1076.5
441,1017.35
442,1146.28
443,1212.94
444,1610.14
445,10624.4
446,10191.8
447,1022.75
448,10045.7
449,10227.5
450,10102.5
451,10045.7
452,10624.4
453,10102.5
454,1015.7
455,1015.7
456,999.93
457,9999.3
458,1511.257
459,1777.17
460,2562.0
461,1664.941
462,3596.57
463,3151.42
464,2216.74
465,2577.07
466,2448.37
467,19327.7
468,2305.6
469,3162.54
470,20102.5
471,2664.7
472,19441.4
473,2576.75
474,2591.9
475,2160.6
476,2346.49
477,947.62
478,2484.63
479,2269.32
480,2256.05
481,22340.7
482,2147.97
483,25691.1
484,2470.1
485,5790.82
486,969.81
487,5540.31
488,5497.45
489,3634.15
490,4433.75
491,3450.04
492,4311.03
493,4634.22
494,4399.45
495,4952.52
496,4701.62
497,4738.28
498,3476.94
499,1165.85
500,4541.09
501,3879.9
502,3748.5
503,1354.06
504,3971.1
505,4535.5
506,4135.2
507,1228.53
508,1240.96
509,1245.77
510,1237.44
511,1474.6
512,1357.91
513,1464.73
514,1236.81
515,1232.02
516,1363.18
517,1468.9
518,1424.39
519,1433.98
520,6607.3
521,776.47
522,1029.55
523,1182.0
524,1162.38
525,1267.53
526,1165.68
527,1276.07
528,4868.7
529,4262.9
530,1170.2
531,1271.14
532,4439.0
533,3268.0
534,3138.3
535,4206.5
536,3584.3
537,4203.9
538,4196.1
539,3577.3
540,3923.6
541,4602.3
542,4037.9
543,4037.1
544,4610.8
545,1888.82
546,5235.4
547,5659.5
548,7996.4
549,6439.5
550,4647.8
551,6416.5
552,8436.6
553,5419.3
554,6634.7
555,5214.5
556,12860.8
557,5024.0
558,4765.4
559,4007.8
560,4680.4
561,3919.2
562,5372.0
563,6285.6
564,5680.7
565,5636.6
566,3750.0
567,6747.2
568,5528.3
569,4387.7
570,5710.3
571,4813.3
572,7079.5
573,5520.9
574,5206.4
575,3934.7
576,4008.9
577,6404.8
578,4692.0
579,7257.5
580,6670.9
581,6488.0
582,5777.4
583,6935.2
584,5750.3
585,8045.5
586,6765.7
587,4876.1
588,4283.5
589,8434.9
590,5741.8
591,6100.6
592,7582.7
593,5014.6
594,7183.7
595,5959.5
596,10555.1
597,1325.71
598,7799.8
599,4258.6
600,6584.8
601,7368.1
602,6904.3
603,7269.8
604,4823.3
605,5013.5
606,6144.2
607,5122.6
608,1257.63
609,10011.6
610,5789.3
611,8673.0
612,10427.6
613,4103.2
614,567.43
615,4356.3
616,734.68
617,1200.8
618,721.2
619,858.03
620,593.66
621,621.0
622,1517.16
623,1078.48
624,917.63
625,694.85
626,812.87
627,869.34
628,1177.49
629,1020.96
630,1441.78
631,776.63
632,646.87
633,1283.27
634,901.5
635,899.13
636,851.53
637,741.35
638,1763.82
639,979.13
640,1095.63
641,1282.49
642,6942.3
643,4363.7
644,5112.0
645,5146.9
646,6656.4
647,5197.9
648,8042.8
649,5840.2
650,8448.5
651,7255.6
652,5719.4
653,8377.0
654,7490.3
655,10103.2
656,8265.5
657,1365.0
658,2696.8
659,8262.0
660,10968.4
661,3497.5
662,1585.0
663,10711.4
664,5750.1
665,4220.3
666,5701.4
667,5089.9
668,3863.2
669,4014.9
670,12354.6
671,3051.0
672,8247.9
673,9947.4
674,5254.6
675,2723.1
676,4934.8
677,3466.5
678,11699.8
679,1544.9
680,4015.9
681,1810.0
682,12236.9
683,3430.8
684,4111.6
685,6050.2
686,1401.2
687,1821.9
688,2358.9
689,1598.1
690,1294.9
691,3055.6
692,1303.4
693,1911.4
694,2801.6
695,8934.1
696,10475.8
697,2708.7
698,1569.3
699,1475.0
700,9287.3
701,1777.8
702,1745.0
703,301.19
704,1881.1
705,2082.6
706,1846.4
707,2044.2
708,3186.9
709,3528.4
710,3073.7
711,2682.2
712,3053.5
713,3413.7
714,3394.2
715,1145.1
716,1088.5
717,2461.4
718,10503.7
719,866.55
720,887.46
721,813.39
722,741.73
723,829.0
724,1079.3
725,850.23
726,854.59
727,989.2
728,1008.2
729,1001.9
730,1090.3
731,1265.93
732,927.66
733,1159.73
734,918.27
735,1083.33
736,1304.69
737,1164.3
738,1067.11
739,4549.4
740,783.3
741,1358.4
742,2193.5
743,2992.9
744,1639.2
745,15074.7
746,1845.3
747,974.6
748,1573.8
749,264.68
750,1345.3
751,319.22
752,1965.1
753,1092.9
754,1380.9
755,1253.0
756,1754.6
757,1582.5
758,1375.3
759,3349.5
760,1701.4
761,1258.1
762,1949.0
763,21010.2
764,1694.5
765,1847.5
766,1715.33
767,1590.22
768,1238.44
769,1193.19
770,1300.45
771,1289.44
772,1265.83
773,1575.75
774,1525.84
775,1592.11
776,2164.26
777,1219.58
778,1610.6
779,1991.92
780,1874.97
781,1189.0
782,1026.3
783,1358.98
784,2501.82
785,1470.32
786,5509.9
787,5571.8
788,2707.5
789,3232.7
790,6856.7
791,3725.5
792,6254.2
793,3766.0
794,8180.9
795,3904.0
796,3190.5
797,2811.6
798,4413.2
799,3283.0
800,11543.3
801,6517.8
802,3955.6
803,4495.2
804,6335.6
805,10079.6
806,5343.5
807,6190.6
808,4555.3
809,6465.7
810,6215.0
811,5329.8
812,9220.2
813,7217.2
814,6534.0
815,9849.6
816,1143.25
817,1264.36
818,771.37
819,1213.92
820,881.47
821,1493.59
822,1223.43
823,1977.74
824,717.07
825,4946.3
826,4554.0
827,4013.4
828,545.31
829,4201.3
830,3961.2
831,4357.6
832,506.37
833,536.15
834,513.05
835,4256.7
836,466.36
837,599.52
838,5428.6
839,5358.0
840,593.22
841,630.81
842,601.03
843,782.38
844,698.4
845,702.44
846,5828.6
847,692.85
848,8026.9
849,5909.3
850,6995.2
851,813.8
852,963.34
853,1793.72
854,836.05
855,1240.31
856,789.41
857,1003.38
858,1008.32
859,522.28
860,1112.97
861,616.88
862,876.79
863,875.41
864,883.85
865,825.9
866,827.2
867,1576.65
868,902.22
869,896.53
870,844.13
871,832.45
872,882.35
873,825.72
874,890.86
875,1090.83
876,827.02
877,756.02
878,832.27
879,842.8
880,634.05
881,1292.07
882,935.34
883,633.65
884,742.84
885,1184.41
886,1750.43
887,531.42
888,931.64
889,1110.86
890,2548.05
891,885.74
892,1817.86
893,665.79
894,2600.88
895,5348.71
896,2229.05
897,10859.7
898,673.56
899,1988.93
900,2149.71
901,1955.61
902,980.16
903,2186.35
904,1410.56
905,942.14
906,2117.89
907,2029.92
908,1902.61
909,1730.82
910,1310.07
911,1926.66
912,576.01
913,972.04
914,666.74
915,1405.93
916,872.51
917,864.33
918,634.95
919,1077.35
920,701.06
921,1482.74
922,1051.67
923,908.55
924,1230.06
925,1047.57
926,2806.7
927,1396.09
928,1036.69
929,1054.01
930,1047.81
931,1033.3
932,1047.57
933,1036.69
934,1047.81
935,1047.81
936,1033.3
937,1027.58
938,3634.5
939,1047.81
940,1027.58
941,4374.1
942,5769.9
943,2891.3
944,4077.5
945,4186.5
946,4590.1
947,10396.9
948,7420.6
949,13920.5
950,6646.2
951,1430.73
952,1237.28
953,1228.78
954,2191.41
955,1208.78
956,1779.27
957,2154.9
958,1611.71
959,1517.66
960,1408.94
961,2559.2
962,1591.56
963,1491.32
964,2122.08
965,1343.52
966,2246.16
967,1684.62
968,7099.9
969,10216.8
970,5891.7
971,6002.5
972,5733.6
973,12999.5
974,4673.6
975,8596.8
976,6872.9
977,9843.5
978,7815.6
979,9076.5
980,7111.1
981,7761.8
982,8704.5
983,7173.4
984,1005.15
985,7298.4
986,11146.8
987,8527.1
988,7505.9
989,7072.0
990,6529.6
991,9456.4
992,13022.8
993,11295.9
994,1356.4
995,7492.0
996,5867.8
997,8442.2
998,12409.6
999,901.91
1000,625.22
1001,623.09
1002,791.83
1003,638.96
1004,1022.03
1005,622.33
1006,12213.0
1007,859.98
1008,665.84
1009,984.69
1010,750.16
1011,961.25
1012,681.87
1013,1547.32
1014,670.1
1015,702.91
1016,1939.08
1017,13077.5
1018,1289.68
1019,969.1
1020,573.62
1021,1211.8
1022,1556.23
1023,922.83
1024,1366.58
1025,1084.95
1026,962.07
1027,1202.39
1028,1876.89
1029,1046.89
1030,1072.12
1031,1385.19
1032,604.74
1033,1003.67
1034,1118.29
1035,1265.04
1036,1135.56
1037,884.82
1038,1474.78
1039,945.17
1040,891.6
1041,1140.1
1042,1123.72
1043,1200.36
1044,1486.84
1045,1328.0
1046,798.62
1047,1174.86
1048,1224.3
1049,1554.51
1050,1793.3
1051,1032.95
1052,902.45
1053,750.06
1054,1418.39
1055,1310.39
1056,1477.33
1057,1075.87
1058,1297.56
1059,1781.74
1060,1016.07
1061,1015.27
1062,3371.0
1063,4117.5
1064,4965.9
1065,12165.8
1066,6202.3
1067,5954.9
1068,4863.0
1069,8176.4
1070,1673.3
1071,2949.6
1072,1977.5
1073,1354.8
1074,1194.3
1075,2209.8
1076,2350.1
1077,2990.2
1078,1554.6
1079,1732.6
1080,11065.9
1081,2167.7
1082,3558.0
1083,2485.1
1084,2629.4
1085,2093.5
1086,2264.2
1087,2926.3
1088,2790.3
1089,1898.9
1090,1195.3
1091,1484.0
1092,1985.9
1093,1654.0
1094,1148.0
1095,1597.5
1096,1654.5
1097,2431.3
1098,1513.7
1099,2200.0
1100,6366.3
1101,2067.7
1102,1714.5
1103,4451.8
1104,5009.0
1105,8585.1
1106,6517.8
1107,4217.5
1108,3498.9
1109,3808.9
1110,5466.5
1111,4609.7
1112,11237.3
1113,11299.1
1114,3824.3
1115,3102.6
1116,4863.7
1117,3502.6
1118,13507.8
1119,827.6
1120,3293.0
1121,6589.3
1122,10490.5
1123,3953.2
1124,3815.1
1125,4792.4
1126,2770.3
1127,3412.3
1128,4283.5
1129,3973.6
1130,1935.5
1131,1825.3
1132,2169.8
1133,1248.0
1134,326.09
1135,1310.4
1136,2743.2
1137,474.56
1138,2062.8
1139,300.2
1140,1735.3
1141,377.79
1142,261.82
1143,393.49
1144,2513.8
1145,248.91
1146,315.77
1147,466.5
1148,1398.1
1149,843.2
1150,827.9
1151,908.8
1152,838.4
1153,790.5
1154,969.3
1155,500.3
1156,1216.2
1157,894.3
1158,1289.9
1159,1821.3
1160,1554.6
1161,1077.8
1162,1069.3
1163,1183.8
1164,1645.0
1165,1010.5
1166,1262.7
1167,1140.5
1168,686.1
1169,1116.2
1170,737.9
1171,745.0
1172,577.2
1173,620.8
1174,794.9
1175,998.5
1176,890.4
1177,854.9
1178,939.0
1179,1293.2
1180,1624.5
1181,1346.9
1182,1073.9
1183,2750.6
1184,2589.9
1185,462.15
1186,583.79
1187,529.16
1188,845.14
1189,549.23
1190,491.22
1191,562.46
1192,662.05
1193,742.79
1194,831.52
1195,814.26
1196,703.7
1197,502.99
1198,1075.32
1199,902.45
1200,534.87
1201,3978.5
1202,1018.73
1203,1279.52
1204,778.96
1205,423.14
1206,883.84
1207,449.96
1208,582.73
1209,655.3
1210,619.67
1211,606.95
1212,645.42
1213,939.96
1214,1133.64
1215,732.01
1216,778.41
1217,2288.9
1218,2330.9
1219,7616.3
1220,9121.1
1221,7650.3
1222,7621.6
1223,9087.0
1224,7858.1
1225,7863.6
1226,1914.6
1227,8869.9
1228,883.67
1229,9080.6
1230,883.05
1231,7206.2
1232,7893.1
1233,7211.2
1234,7238.3
1235,8432.0
1236,8394.6
1237,1404.8
1238,1578.4
1239,2110.3
1240,1981.7
1241,2078.2
1242,1763.8
1243,1849.6
1244,1995.7
1245,1885.4
1246,1797.9
1247,1957.8
1248,2199.7
1249,1718.4
1250,1941.4
1251,2042.2
1252,1870.4
1253,1633.5
1254,262.65
1255,3121.4
1256,2470.1
1257,1967.6
1258,2598.4
1259,300.73
1260,2340.1
1261,2461.7
1262,397.15
1263,2939.2
1264,376.25
1265,3091.9
1266,472.57
1267,834.23
1268,802.98
1269,1634.41
1270,1865.46
1271,2447.49
1272,2191.64
1273,1670.45
1274,1926.96
1275,2027.85
1276,1923.93
1277,1966.35
1278,2151.92
1279,2195.9
1280,2314.52
1281,2072.56
1282,1613.28
1283,1885.39
1284,2111.01
1285,2357.45
1286,1217.05
1287,1025.12
1288,1271.7
1289,910.26
1290,951.14
1291,2065.47
1292,1206.62
1293,1198.51
1294,1142.86
1295,1588.71
1296,1268.59
1297,1514.94
1298,1252.33
1299,1681.6
1300,1194.18
1301,2906.9
1302,2999.4
1303,3615.4
1304,3730.2
1305,3593.9
1306,3483.3
1307,4935.5
1308,4600.1
1309,6279.7
1310,4746.1
1311,4755.2
1312,5949.3
1313,4496.4
1314,5473.6
1315,5647.4
1316,7472.2
1317,4152.9
1318,3138.7
1319,3500.0
1320,3042.1
1321,3617.0
1322,2944.4
1323,3918.8
1324,4804.3
1325,3042.8
1326,4054.9
1327,4041.6
1328,5565.9
1329,4223.4
1330,5263.9
1331,5797.2
1332,6991.7
1333,4364.6
1334,3874.8
1335,3714.9
1336,1462.8
1337,1380.6
1338,4982.6
1339,3275.0
1340,4776.9
1341,3412.3
1342,4211.3
1343,4333.7
1344,3950.4
1345,5079.8
1346,4159.2
1347,5348.3
1348,1653.6
1349,4116.1
1350,4348.5
1351,1975.7
1352,4530.9
1353,1475.7
1354,1391.1
1355,5591.7
1356,1754.1
1357,2011.1
1358,1915.7
1359,2032.2
1360,2769.5
1361,2406.5
1362,2884.6
1363,1995.4
1364,2116.7
1365,2552.8
1366,3479.0
1367,2036.8
1368,2199.3
1369,3836.9
1370,3675.3
1371,381.16
1372,426.5
1373,397.92
1374,445.27
1375,549.23
1376,4732.8
1377,409.94
1378,505.65
1379,392.66
1380,431.74
1381,3074.5
1382,450.73
1383,555.98
1384,502.02
1385,460.76
1386,480.87
1387,490.84
1388,2678.1
1389,2822.9
1390,619.24
1391,3483.9
1392,2134.5
1393,2324.7
1394,2916.8
1395,305.42
1396,340.76
1397,510.68
1398,437.13
1399,498.51
1400,312.88
1401,332.64
1402,2358.8
1403,1850.2
1404,1984.8
1405,1700.9
1406,1593.7
1407,2198.8
1408,3366.3
1409,283.25
1410,2118.5
1411,428.31
1412,2272.6
1413,2797.7
1414,324.33
1415,3001.3
1416,2650.4
1417,3328.9
1418,2843.4
1419,509.65
1420,3571.2
1421,405.77
1422,3132.5
1423,265.48
1424,248.27
1425,2353.4
1426,372.37
1427,2233.3
1428,287.63
1429,299.59
1430,2088.6
1431,431.4
1432,449.32
1433,307.56
1434,320.35
1435,541.91
1436,361.32
1437,386.35
1438,458.64
1439,5119.9
1440,870.55
1441,508.02
1442,4571.4
1443,4404.3
1444,4932.8
1445,903.57
1446,5816.5
1447,6514.4
1448,6171.5
1449,5510.4
1450,3846.5
1451,627.84
1452,4729.1
1453,7751.4
1454,4308.1
1455,6920.9
1456,562.15
1457,1089.16
1458,760.3
1459,1367.97
1460,847.82
1461,914.01
1462,913.71
1463,5281.7
1464,1086.49
1465,651.27
1466,1311.04
1467,757.6
1468,1258.73
1469,678.33
1470,818.1
1471,5743.8
1472,5463.8
1473,7958.7
1474,5535.5
1475,5061.7
1476,7667.8
